client,time,status,host
111,0.049830,False,400
111,0.067166,False,400
111,0.053466,False,400
111,0.125780,False,400
111,0.074036,False,400
111,0.138769,False,400
111,0.055579,False,400
111,0.117776,False,400
111,0.062651,False,400
111,0.131555,False,400
111,0.045926,False,400
111,0.128844,False,400
111,0.077672,False,400
111,0.087728,False,400
111,0.107634,False,400
111,0.060845,False,400
111,0.048818,False,400
111,0.044483,False,400
111,0.064396,False,400
111,0.085912,False,400
111,0.113288,False,400
111,0.106152,False,400
111,0.000000,True,400
111,0.217635,False,400
111,0.053932,False,400
111,0.110188,False,400
111,0.062241,False,400
111,0.078474,False,400
111,0.040150,False,400
111,0.097019,False,400
111,0.060695,False,400
111,0.115041,False,400
111,0.044191,False,400
111,0.039229,False,400
111,0.056888,False,400
111,0.054842,False,400
111,0.076694,False,400
111,0.051248,False,400
111,0.107307,False,400
111,0.097172,False,400
111,0.046351,False,400
111,0.039160,False,400
111,0.046660,False,400
111,0.067512,False,400
111,0.099201,False,400
111,0.252752,False,400
111,0.124385,False,400
111,0.041037,False,400
111,0.048971,False,400
111,0.114159,False,400
111,0.074898,False,400
111,0.131948,False,400
111,0.043968,False,400
111,0.116337,False,400
111,0.088343,False,400
111,0.116286,False,400
111,0.089155,False,400
111,0.045427,False,400
111,0.091177,False,400
111,0.049697,False,400
111,0.087383,False,400
111,0.082476,False,400
111,0.059454,False,400
111,0.044315,False,400
111,0.035791,False,400
111,0.107672,False,400
111,0.036088,False,400
111,0.055580,False,400
111,0.117354,False,400
111,0.120558,False,400
111,0.097559,False,400
111,0.045042,False,400
111,0.113543,False,400
111,0.065016,False,400
111,0.344705,False,378
111,0.220463,False,378
111,0.273263,False,378
111,0.104589,False,378
111,0.039890,False,378
111,0.225884,False,378
111,0.046453,False,378
111,0.064170,False,378
111,0.117084,False,378
111,0.047801,False,378
111,0.219597,False,378
111,0.188363,False,378
111,0.162162,False,378
111,0.095173,False,378
111,0.061011,False,378
111,0.045180,False,378
111,0.072297,False,378
111,0.145426,False,378
111,0.179516,False,378
111,0.095759,False,378
111,0.100052,False,378
111,0.057636,False,378
111,0.105283,False,378
111,0.055975,False,378
111,0.055350,False,378
111,0.067822,False,378
111,0.133842,False,378
111,0.154284,False,378
111,0.070302,False,378
111,0.119089,False,378
111,0.055201,False,378
111,0.079569,False,378
111,0.117295,False,378
111,0.043938,False,378
111,0.059725,False,378
111,0.144805,False,378
111,0.045210,False,378
111,0.042553,False,378
111,0.130787,False,378
111,0.111132,False,378
111,0.067613,False,378
111,0.114519,False,378
111,0.132857,False,378
111,0.065465,False,378
111,0.041475,False,378
111,0.148820,False,378
111,0.087497,False,378
111,0.142991,False,378
111,0.139265,False,378
111,0.109572,False,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.000000,True,378
111,0.159584,False,421
111,0.167647,False,421
111,0.156161,False,421
111,0.041017,False,421
111,0.132712,False,421
111,0.161091,False,421
111,0.042645,False,421
111,0.026547,False,421
111,0.024345,False,421
111,0.034938,False,421
111,0.127516,False,421
111,0.048769,False,421
111,0.017808,False,421
111,0.099125,False,421
111,0.159950,False,421
111,0.065688,False,421
111,0.226983,False,421
111,0.101761,False,421
111,0.082380,False,421
111,0.019938,False,421
111,0.016630,False,421
111,0.031894,False,421
111,0.104491,False,421
111,0.059976,False,421
111,0.101661,False,421
111,0.180382,False,421
111,0.033606,False,421
111,0.085842,False,421
111,0.079042,False,421
111,0.031273,False,421
111,0.024207,False,421
111,0.025115,False,421
111,0.051719,False,421
111,0.131230,False,421
111,0.035809,False,421
111,0.047946,False,421
111,0.081116,False,421
111,0.074512,False,421
111,0.113149,False,421
111,0.108619,False,421
111,0.115495,False,421
111,0.113760,False,421
111,0.077148,False,421
111,0.085736,False,421
111,0.035706,False,421
111,0.048230,False,421
111,0.092517,False,421
111,0.092120,False,421
111,0.048818,False,421
111,0.026221,False,421
111,0.035635,False,421
111,0.108157,False,421
111,0.114747,False,421
111,0.110639,False,421
111,0.050580,False,421
111,0.140466,False,421
111,0.035249,False,421
111,0.035552,False,421
111,0.079147,False,421
111,0.223570,False,421
111,0.128746,False,421
111,0.117450,False,421
111,0.067900,False,421
111,0.101806,False,421
111,0.036750,False,421
111,0.063109,False,421
111,0.104503,False,421
111,0.106408,False,421
111,0.187984,False,421
111,0.045459,False,421
111,0.162914,False,421
111,0.144520,False,421
111,0.057315,False,421
111,0.088960,False,421
111,0.139832,False,421
111,0.115198,False,421
111,0.024426,False,421
111,0.114674,False,421
111,0.031656,False,421
111,0.022505,False,421
111,0.041777,False,421
111,0.050265,False,421
111,0.085841,False,421
111,0.090082,False,421
111,0.107651,False,421
111,0.044055,False,421
111,0.111413,False,421
111,0.032143,False,421
111,0.023384,False,421
111,0.034490,False,421
111,0.023138,False,421
111,0.137474,False,421
111,0.073133,False,421
111,0.035415,False,421
111,0.037504,False,421
111,0.024279,False,421
111,0.028976,False,421
111,0.039001,False,421
111,0.024920,False,421
111,0.082151,False,421
111,0.049613,False,421
111,0.034869,False,421
111,0.071432,False,421
111,0.156595,False,421
111,0.086039,False,421
111,0.037445,False,421
111,0.036817,False,421
111,0.128998,False,421
111,0.113086,False,421
111,0.023066,False,421
111,0.026438,False,421
111,0.021255,False,421
111,0.020819,False,421
111,0.023979,False,421
111,0.082179,False,421
111,0.027291,False,421
111,0.030899,False,421
111,0.029013,False,421
111,0.038202,False,421
111,0.086804,False,421
111,0.031602,False,421
111,0.052335,False,421
111,0.059359,False,421
111,0.043546,False,421
111,0.067866,False,421
111,0.088852,False,421
158,0.116297,False,424
158,0.000000,True,424
158,0.119224,False,424
158,0.045294,False,424
158,0.028811,False,424
158,0.019942,False,424
158,0.053628,False,424
158,0.047750,False,424
158,0.020894,False,424
158,0.038600,False,424
158,0.096400,False,424
158,0.095929,False,424
158,0.135012,False,424
158,0.023464,False,424
158,0.083402,False,424
158,0.045159,False,424
158,0.074314,False,424
158,0.027127,False,424
158,0.025861,False,424
158,0.039031,False,424
158,0.041399,False,424
158,0.034740,False,424
158,0.016022,False,424
158,0.030138,False,424
158,0.042141,False,424
158,0.036347,False,424
158,0.063109,False,424
158,0.012744,False,424
158,0.062690,False,424
158,0.076915,False,424
158,0.027036,False,424
158,0.043278,False,424
158,0.035519,False,424
158,0.044506,False,424
158,0.220707,False,424
158,0.240029,False,424
158,0.034570,False,424
158,0.032929,False,424
158,0.042506,False,424
158,0.086353,False,424
158,0.040363,False,424
158,0.000000,True,424
158,0.130179,False,424
158,0.000000,True,424
158,0.295349,False,424
158,0.121074,False,424
158,0.000000,True,424
158,0.242135,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.042901,False,424
158,0.153656,False,424
158,0.025344,False,424
158,0.000000,True,424
158,0.222716,False,424
158,0.117140,False,424
158,0.000000,True,424
158,0.222538,False,424
158,0.000000,True,424
158,0.068675,False,424
158,0.055541,False,424
158,0.018658,False,424
158,0.018871,False,424
158,0.000000,True,424
158,0.051043,False,424
158,0.093556,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.090962,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.041231,False,424
158,0.054555,False,424
158,0.020193,False,424
158,0.017580,False,424
158,0.087226,False,424
158,0.000000,True,424
158,0.061102,False,424
158,0.033941,False,424
158,0.076180,False,424
158,0.000000,True,424
158,0.038903,False,424
158,0.037766,False,424
158,0.027659,False,424
158,0.029744,False,424
158,0.073133,False,424
158,0.000000,True,424
158,0.113443,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.121248,False,424
158,0.071071,False,424
158,0.000000,True,424
158,0.044944,False,424
158,0.000000,True,424
158,0.191048,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.118258,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.113912,False,424
158,0.000000,True,424
158,0.069042,False,424
158,0.015310,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.083399,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.086070,False,424
158,0.052902,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.048097,False,424
158,0.026007,False,424
158,0.020804,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.042780,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.035446,False,424
158,0.000000,True,424
158,0.106457,False,424
158,0.087916,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.132472,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.138573,False,424
158,0.070956,False,424
158,0.100439,False,424
158,0.029949,False,424
158,0.063545,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.061884,False,424
158,0.058835,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.158333,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.143114,False,424
158,0.000000,True,424
158,0.120823,False,424
158,0.100986,False,424
158,0.065987,False,424
158,0.111731,False,424
158,0.057775,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.088415,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.137576,False,424
158,0.048230,False,424
158,0.050421,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.103852,False,424
158,0.000000,True,424
158,0.060581,False,424
158,0.170309,False,424
158,0.064150,False,424
158,0.000000,True,424
158,0.157249,False,424
158,0.000000,True,424
158,0.090384,False,424
158,0.044195,False,424
158,0.075886,False,424
158,0.000000,True,424
158,0.118728,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.099527,False,424
158,0.000000,True,424
158,0.150279,False,424
158,0.000000,True,424
158,0.096171,False,424
158,0.000000,True,424
158,0.106594,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.331816,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.165566,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.154547,False,424
158,0.056690,False,424
158,0.122845,False,424
158,0.074957,False,424
158,0.000000,True,424
158,0.135980,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.074828,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.108560,False,424
158,0.145914,False,424
158,0.060988,False,424
158,0.071728,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.115593,False,424
158,0.135001,False,424
158,0.114327,False,424
158,0.043953,False,424
158,0.106323,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.162021,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.183730,False,424
158,0.000000,True,424
158,0.117936,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.000000,True,424
158,0.097594,False,424
158,0.000000,True,424
158,0.111023,False,424
158,0.099580,False,424
158,0.000000,True,424
158,0.000000,True,424
158,0.192118,False,467
158,0.190033,False,467
158,0.194989,False,467
158,0.239537,False,467
158,0.189164,False,467
158,0.232883,False,467
158,0.235493,False,467
158,0.121486,False,467
158,0.152260,False,467
158,0.025934,False,467
158,0.103672,False,467
158,0.034748,False,467
158,0.076500,False,467
158,0.042402,False,467
158,0.086191,False,467
158,0.044745,False,467
158,0.111784,False,467
158,0.166777,False,467
158,0.047468,False,467
158,0.040735,False,467
158,0.099768,False,467
158,0.119867,False,467
158,0.125654,False,467
158,0.095657,False,467
158,0.025368,False,467
158,0.026501,False,467
158,0.020644,False,467
158,0.136242,False,467
158,0.149465,False,467
158,0.138236,False,467
158,0.034136,False,467
158,0.041706,False,467
158,0.062600,False,467
158,0.095622,False,467
158,0.225981,False,467
158,0.103432,False,467
158,0.086067,False,467
158,0.121102,False,467
158,0.234967,False,467
158,0.023661,False,467
158,0.081200,False,467
158,0.162945,False,467
158,0.067840,False,467
158,0.106755,False,467
158,0.024622,False,467
158,0.088431,False,467
158,0.042943,False,467
158,0.121286,False,467
158,0.141464,False,467
158,0.148446,False,467
158,0.172932,False,467
158,0.108018,False,467
158,0.026067,False,467
158,0.134094,False,467
158,0.026792,False,467
158,0.137069,False,467
158,0.110851,False,467
158,0.096964,False,467
