client,time,failure,host
30,0.072372,False,603
30,0.065258,False,603
30,0.066566,False,603
30,0.063655,False,603
30,0.077612,False,603
30,0.072909,False,603
30,0.000000,True,581
30,0.183772,False,581
30,0.073731,False,581
30,0.061197,False,581
30,0.060005,False,581
30,0.068345,False,581
30,0.068509,False,581
30,0.087904,False,581
30,0.089402,False,581
30,0.069913,False,581
30,0.066782,False,581
30,0.059151,False,581
30,0.068015,False,581
30,0.058219,False,581
30,0.075852,False,581
30,0.068770,False,581
30,0.075083,False,581
30,0.075388,False,581
30,0.062116,False,581
30,0.078969,False,581
30,0.078364,False,581
30,0.084100,False,581
30,0.261611,False,581
30,0.384488,False,581
30,0.085867,False,581
30,0.067616,False,581
30,0.072021,False,581
30,0.075734,False,581
30,0.086109,False,581
30,0.071589,False,581
30,0.083994,False,581
30,0.080899,False,581
30,0.072300,False,581
30,0.084504,False,581
30,0.081538,False,581
30,0.088226,False,581
30,0.087186,False,581
30,0.066410,False,581
30,0.072973,False,581
30,0.088008,False,581
30,0.073735,False,581
30,0.090641,False,581
30,0.091334,False,581
30,0.066908,False,581
30,0.154122,False,581
30,0.000000,True,581
30,0.196078,False,581
30,0.079785,False,581
30,0.072874,False,581
30,0.083327,False,581
30,0.086644,False,581
30,0.072581,False,581
30,0.080255,False,581
30,0.081589,False,581
30,0.075845,False,581
30,0.076818,False,581
30,0.091491,False,581
30,0.083121,False,581
30,0.092307,False,581
30,0.072592,False,581
30,0.069124,False,581
30,0.082842,False,581
30,0.091793,False,581
30,0.081163,False,581
30,0.083650,False,581
30,0.095516,False,581
30,0.077876,False,581
30,0.115226,False,581
30,0.000000,True,581
30,0.385250,False,581
30,0.160528,False,581
30,0.090754,False,581
30,0.090784,False,581
30,0.080417,False,581
30,0.094901,False,581
30,0.068710,False,581
30,0.108136,False,581
30,0.075239,False,581
30,0.092853,False,581
30,0.079634,False,581
30,0.090324,False,581
30,0.097000,False,581
30,0.076095,False,581
30,0.072475,False,581
30,0.072354,False,581
30,0.083188,False,581
30,0.085872,False,581
30,0.072620,False,581
30,0.086670,False,581
30,0.000000,True,581
30,0.493447,False,581
30,0.317859,False,581
30,0.129484,False,581
30,0.074293,False,581
30,0.090076,False,581
30,0.091941,False,581
30,0.096066,False,581
30,0.087920,False,581
30,0.076565,False,581
30,0.060964,False,581
30,0.076446,False,581
30,0.088144,False,581
30,0.093462,False,581
30,0.122643,False,581
30,0.194636,False,581
30,0.092266,False,581
30,0.067974,False,581
30,0.136054,False,581
30,0.110377,False,581
30,0.083899,False,581
30,0.089904,False,581
30,0.080995,False,581
30,0.174508,False,581
30,0.000000,True,581
30,0.000000,True,581
30,0.210899,False,581
30,0.101152,False,581
30,0.092513,False,581
30,0.083980,False,581
30,0.072510,False,581
30,0.082346,False,581
30,0.065428,False,581
30,0.091862,False,581
30,0.085683,False,581
30,0.077488,False,581
30,0.070396,False,581
30,0.076543,False,581
24,0.146095,False,624
24,0.052778,False,624
24,0.053774,False,624
24,0.046275,False,624
24,0.051424,False,624
24,0.049663,False,624
24,0.170419,False,624
24,0.049965,False,624
24,0.053522,False,624
24,0.051918,False,624
24,0.065273,False,624
24,0.051381,False,624
24,0.055411,False,624
24,0.043730,False,624
24,0.055667,False,624
24,0.040573,False,624
24,0.046040,False,624
24,0.044877,False,624
24,0.055792,False,624
24,0.061422,False,624
24,0.047285,False,624
24,0.046586,False,624
24,0.046808,False,624
24,0.061220,False,624
24,0.057850,False,624
24,0.056347,False,624
24,0.059368,False,624
24,0.057894,False,624
24,0.049963,False,624
24,0.051038,False,624
24,0.043417,False,624
24,0.060081,False,624
24,0.042632,False,624
24,0.043507,False,624
24,0.044315,False,624
24,0.053225,False,624
24,0.059418,False,624
24,0.057031,False,624
24,0.060496,False,624
24,0.059030,False,624
24,0.058129,False,624
24,0.042752,False,624
24,0.050939,False,624
24,0.057632,False,624
24,0.055535,False,624
24,0.041229,False,624
24,0.053343,False,624
24,0.049398,False,624
24,0.057907,False,624
24,0.000000,True,624
24,0.130069,False,624
24,0.044335,False,624
24,0.048191,False,624
24,0.050079,False,624
24,0.050023,False,624
24,0.065683,False,624
24,0.050066,False,624
24,0.050172,False,624
24,0.052003,False,624
24,0.061305,False,624
24,0.068094,False,624
24,0.071377,False,624
24,0.062974,False,624
24,0.072769,False,624
24,0.062896,False,624
24,0.070332,False,624
24,0.055332,False,624
24,0.052133,False,624
24,0.048960,False,624
24,0.046696,False,624
24,0.250172,False,624
24,0.178058,False,624
24,0.055237,False,624
24,0.045428,False,624
24,0.044195,False,624
24,0.044057,False,624
24,0.053949,False,624
24,0.042682,False,624
24,0.049260,False,624
24,0.056507,False,624
24,0.047855,False,624
24,0.070642,False,624
24,0.047543,False,624
24,0.063871,False,624
24,0.051575,False,624
24,0.055267,False,624
24,0.049906,False,624
24,0.043963,False,624
24,0.046965,False,624
24,0.060007,False,624
24,0.055791,False,624
24,0.057325,False,624
24,0.000000,True,624
24,0.292120,False,624
24,0.104332,False,624
24,0.051712,False,624
24,0.044998,False,624
24,0.061321,False,624
24,0.064285,False,624
24,0.058679,False,624
24,0.055837,False,624
24,0.077546,False,624
24,0.072455,False,624
24,0.058378,False,624
24,0.048531,False,624
24,0.084944,False,624
24,0.062300,False,624
24,0.054611,False,624
24,0.052691,False,624
24,0.060029,False,624
24,0.063009,False,624
24,0.067549,False,624
24,0.071330,False,624
24,0.048763,False,624
24,0.077570,False,624
24,0.000000,True,624
24,0.141758,False,624
24,0.063937,False,624
24,0.065008,False,624
24,0.054548,False,624
24,0.074985,False,624
24,0.075719,False,624
24,0.054589,False,624
24,0.065686,False,624
24,0.056925,False,624
24,0.070367,False,624
24,0.053348,False,624
24,0.059960,False,624
24,0.055887,False,624
24,0.062985,False,624
24,0.054030,False,624
24,0.062047,False,624
24,0.061150,False,624
24,0.111570,False,624
24,0.059241,False,624
24,0.066728,False,624
24,0.071946,False,624
24,0.088052,False,624
24,0.000000,True,624
24,0.113341,False,624
24,0.074330,False,624
24,0.098498,False,624
24,0.070695,False,624
24,0.066430,False,624
24,0.055697,False,624
24,0.053320,False,624
24,0.065007,False,624
24,0.054084,False,624
24,0.057565,False,624
24,0.074276,False,624
24,0.074621,False,624
24,0.065070,False,624
24,0.055270,False,624
24,0.073926,False,624
24,0.077804,False,624
24,0.075197,False,624
24,0.060850,False,624
24,0.054502,False,624
24,0.065171,False,624
24,0.084115,False,624
24,0.136595,False,624
24,0.316557,False,624
24,0.089405,False,624
24,0.060087,False,624
24,0.071721,False,624
24,0.091208,False,624
24,0.073673,False,624
24,0.076055,False,624
24,0.057746,False,624
24,0.075992,False,624
24,0.076981,False,624
24,0.060990,False,624
24,0.084190,False,624
24,0.060819,False,624
24,0.070110,False,624
24,0.062969,False,624
24,0.059920,False,624
24,0.055964,False,624
24,0.070669,False,624
24,0.089335,False,624
24,0.089948,False,624
24,0.072177,False,624
24,0.142732,False,624
24,0.445385,False,624
24,0.101439,False,624
24,0.059587,False,624
24,0.066855,False,624
24,0.087115,False,624
24,0.074146,False,624
24,0.060074,False,624
24,0.063759,False,624
24,0.060134,False,624
24,0.066671,False,624
24,0.066667,False,624
24,0.072824,False,624
24,0.055444,False,624
24,0.081032,False,624
24,0.055221,False,624
24,0.055086,False,624
24,0.057352,False,624
24,0.055191,False,624
24,0.062180,False,624
24,0.069573,False,624
24,0.078457,False,624
24,0.089835,False,624
24,0.300113,False,624
24,0.109594,False,624
24,0.070757,False,624
24,0.056528,False,624
24,0.069158,False,624
24,0.058731,False,624
24,0.062895,False,624
24,0.066445,False,624
24,0.113043,False,624
24,0.054453,False,624
24,0.070291,False,624
24,0.072876,False,624
24,0.069554,False,624
24,0.074686,False,624
24,0.073408,False,624
24,0.066945,False,624
24,0.079778,False,624
24,0.072560,False,624
24,0.074273,False,624
24,0.074511,False,624
24,0.064533,False,624
24,0.075486,False,624
24,0.086157,False,624
24,0.000000,True,624
24,0.283867,False,624
24,0.146199,False,624
24,0.067979,False,624
24,0.092135,False,624
24,0.074739,False,624
24,0.076988,False,624
24,0.081163,False,624
24,0.080065,False,624
24,0.081541,False,624
24,0.066402,False,624
24,0.078326,False,624
24,0.078237,False,624
24,0.096522,False,624
24,0.090149,False,624
24,0.108649,False,624
24,0.083926,False,624
24,0.075419,False,624
24,0.080725,False,624
24,0.073077,False,624
24,0.064048,False,624
24,0.088972,False,624
24,0.150175,False,624
24,0.000000,True,624
24,0.264285,False,624
24,0.149234,False,645
24,0.044963,False,645
24,0.060036,False,645
24,0.062192,False,645
24,0.059421,False,645
24,0.050262,False,645
24,0.052905,False,645
24,0.072112,False,645
24,0.054146,False,645
24,0.050147,False,645
24,0.051517,False,645
24,0.044441,False,645
24,0.066157,False,645
24,0.047001,False,645
24,0.052639,False,645
24,0.044027,False,645
24,0.049551,False,645
24,0.087419,False,645
24,0.047463,False,645
24,0.056121,False,645
24,0.070853,False,645
24,0.425147,False,645
24,0.311623,False,645
24,0.050000,False,645
24,0.074312,False,645
24,0.049765,False,645
24,0.062897,False,645
24,0.055946,False,645
24,0.055934,False,645
24,0.060270,False,645
24,0.071724,False,645
24,0.068319,False,645
24,0.043690,False,645
24,0.067244,False,645
24,0.060808,False,645
24,0.062649,False,645
24,0.069116,False,645
24,0.083261,False,645
24,0.058489,False,645
24,0.060849,False,645
24,0.047271,False,645
24,0.056380,False,645
24,0.067567,False,645
24,0.074630,False,645
24,0.000000,True,645
24,0.175343,False,645
24,0.058251,False,645
24,0.060291,False,645
24,0.067817,False,645
24,0.058597,False,645
24,0.047403,False,645
24,0.057506,False,645
24,0.054873,False,645
24,0.048067,False,645
24,0.047348,False,645
24,0.059958,False,645
24,0.054312,False,645
24,0.070853,False,645
24,0.050658,False,645
24,0.067047,False,645
24,0.050388,False,645
24,0.061494,False,645
24,0.048303,False,645
24,0.062113,False,645
24,0.048663,False,645
24,0.077889,False,645
24,0.000000,True,645
24,0.311676,False,645
24,0.070420,False,645
24,0.063075,False,645
24,0.066978,False,645
24,0.061827,False,645
24,0.071325,False,645
24,0.069298,False,645
24,0.059157,False,645
24,0.058274,False,645
24,0.068337,False,645
24,0.083865,False,645
24,0.062538,False,645
24,0.052993,False,645
24,0.072923,False,645
24,0.055726,False,645
24,0.058577,False,645
24,0.071748,False,645
24,0.065601,False,645
24,0.069678,False,645
24,0.062950,False,645
24,0.076770,False,645
24,0.000000,True,645
24,0.355870,False,645
24,0.078484,False,645
24,0.057699,False,645
24,0.065391,False,645
24,0.079587,False,645
24,0.060353,False,645
24,0.064122,False,645
24,0.075600,False,645
24,0.067390,False,645
24,0.051653,False,645
24,0.056926,False,645
24,0.067763,False,645
24,0.117880,False,645
24,0.123422,False,645
24,0.085064,False,645
24,0.080906,False,645
24,0.069578,False,645
24,0.108237,False,645
24,0.091667,False,645
24,0.085594,False,645
24,0.119682,False,645
24,0.000000,True,645
24,0.000000,True,645
24,0.173785,False,645
24,0.076665,False,645
24,0.086199,False,645
24,0.090590,False,645
24,0.117588,False,645
24,0.069532,False,645
24,0.084864,False,645
24,0.086438,False,645
24,0.100299,False,645
24,0.083995,False,645
24,0.084188,False,645
24,0.140082,False,645
24,0.080803,False,645
18,0.031787,False,668
18,0.043858,False,668
18,0.072805,False,668
18,0.086066,False,668
18,0.070591,False,668
18,0.047425,False,668
18,0.120047,False,668
18,0.065657,False,668
18,0.069709,False,668
18,0.071232,False,668
18,0.035477,False,668
18,0.057837,False,668
18,0.054421,False,668
18,0.036901,False,668
18,0.035558,False,668
18,0.058944,False,668
18,0.063324,False,668
18,0.067718,False,668
18,0.075986,False,668
18,0.071109,False,668
18,0.065863,False,668
18,0.058346,False,668
18,0.069205,False,668
18,0.053847,False,668
18,0.043092,False,668
18,0.054245,False,668
18,0.067118,False,668
18,0.036177,False,668
18,0.183208,False,668
18,0.080238,False,668
18,0.445920,False,668
18,0.100465,False,668
18,0.000000,True,668
18,0.220118,False,668
18,0.064924,False,668
18,0.053701,False,668
18,0.065689,False,668
18,0.046238,False,668
18,0.038506,False,668
18,0.077121,False,668
18,0.105064,False,668
18,0.066544,False,668
18,0.064797,False,668
18,0.092752,False,668
18,0.066242,False,668
18,0.060219,False,668
18,0.063203,False,668
18,0.037161,False,668
18,0.066868,False,668
18,0.057658,False,668
18,0.049659,False,668
18,0.041203,False,668
18,0.101170,False,668
18,0.096110,False,668
18,0.163719,False,668
18,0.282469,False,668
18,0.000000,True,668
18,0.000000,True,668
18,0.414855,False,668
18,0.062309,False,668
18,0.038934,False,668
18,0.039671,False,668
18,0.048121,False,668
18,0.075307,False,668
18,0.000000,True,668
18,0.118277,False,668
18,0.095489,False,668
18,0.043255,False,668
18,0.059251,False,668
18,0.093806,False,668
18,0.075558,False,668
18,0.000000,True,668
18,0.077694,False,668
18,0.090681,False,668
18,0.000000,True,668
18,0.080076,False,668
18,0.058658,False,668
18,0.101934,False,668
18,0.105624,False,668
18,0.142190,False,668
18,0.000000,True,668
18,0.000000,True,668
18,0.000000,True,668
18,0.205106,False,668
18,0.098307,False,668
18,0.000000,True,668
18,0.098030,False,668
18,0.076793,False,668
18,0.097906,False,668
18,0.085746,False,668
18,0.057285,False,668
18,0.050284,False,668
18,0.000000,True,668
18,0.101337,False,668
18,0.058020,False,668
18,0.088260,False,668
18,0.091007,False,668
18,0.098842,False,668
18,0.085989,False,668
18,0.082790,False,668
18,0.089235,False,668
18,0.000000,True,668
18,0.169483,False,668
18,0.165008,False,668
18,0.372332,False,668
18,0.000000,True,668
18,0.000000,True,668
18,0.000000,True,668
18,0.000000,True,668
18,0.139913,False,668
18,0.119915,False,668
18,0.131177,False,668
18,0.116131,False,668
18,0.085564,False,668
18,0.081195,False,668
18,0.148813,False,668
18,0.135745,False,668
18,0.117263,False,668
18,0.140085,False,668
18,0.080830,False,668
18,0.091030,False,668
18,0.088544,False,668
18,0.111663,False,668
18,0.115349,False,668
18,0.162313,False,668
18,0.132725,False,668
18,0.107318,False,668
18,0.122712,False,668
18,0.000000,True,668
18,0.345672,False,668
18,0.000000,True,668
18,0.000000,True,668
18,0.000000,True,668
18,0.000000,True,668
18,0.361621,False,668
18,0.128594,False,668
18,0.000000,True,668
18,0.125391,False,668
18,0.092405,False,668
18,0.107115,False,668
18,0.000000,True,668
18,0.135676,False,668
18,0.097406,False,668
18,0.094723,False,668
18,0.153254,False,668
18,0.000000,True,668
18,0.116278,False,668
18,0.000000,True,668
18,0.131750,False,668
18,0.126614,False,668
18,0.000000,True,668
18,0.000000,True,668
18,0.131609,False,668
18,0.000000,True,668
18,0.119615,False,668
18,0.000000,True,668
18,0.000000,True,668
18,0.000000,True,668
18,0.000000,True,668
18,0.347002,False,668
18,0.232301,False,668
18,0.141213,False,668
18,0.164691,False,668
18,0.000000,True,668
18,0.130108,False,668
18,0.140778,False,668
18,0.095387,False,668
18,0.113946,False,668
18,0.118268,False,668
18,0.133463,False,668
18,0.146464,False,668
18,0.000000,True,668
18,0.157046,False,668
18,0.087689,False,668
18,0.155329,False,668
18,0.134323,False,668
18,0.097444,False,668
18,0.119657,False,668
18,0.169712,False,668
18,0.402653,False,668
18,0.000000,True,668
18,0.000000,True,668
18,0.000000,True,668
18,0.000000,True,668
18,0.000000,True,668
18,0.000000,True,668
18,0.279801,False,668
18,0.255775,False,668
18,0.167260,False,668
18,0.144656,False,668
18,0.114572,False,668
18,0.155062,False,668
18,0.122516,False,668
18,0.126039,False,668
18,0.130075,False,668
18,0.100547,False,668
18,0.120037,False,668
18,0.128456,False,668
18,0.115517,False,668
18,0.116163,False,668
18,0.090282,False,668
18,0.110113,False,668
18,0.142651,False,668
18,0.000000,True,668
18,0.183592,False,668
18,0.000000,True,668
18,0.000000,True,668
18,0.000000,True,668
18,0.000000,True,668
18,0.445808,False,668
18,0.215292,False,668
18,0.000000,True,668
18,0.082363,False,668
18,0.138011,False,668
18,0.142005,False,668
18,0.126893,False,668
18,0.195137,False,668
18,0.121334,False,668
18,0.126229,False,668
18,0.134735,False,668
18,0.110352,False,668
18,0.107505,False,668
18,0.115032,False,668
18,0.000000,True,668
18,0.141213,False,668
18,0.108547,False,668
18,0.100992,False,668
18,0.160681,False,668
18,0.072581,False,668
18,0.119786,False,668
18,0.000000,True,668
18,0.000000,True,668
18,0.000000,True,668
18,0.000000,True,668
18,0.464110,False,668
18,0.179241,False,668
18,0.145929,False,668
18,0.108527,False,668
18,0.079377,False,668
18,0.077061,False,668
18,0.166707,False,668
18,0.122385,False,668
18,0.094969,False,668
18,0.075094,False,668
18,0.095705,False,668
18,0.183965,False,668
18,0.139846,False,668
18,0.127432,False,668
18,0.153631,False,668
18,0.000000,True,668
18,0.141966,False,668
18,0.165489,False,646
18,0.051049,False,646
18,0.055497,False,646
18,0.074934,False,646
18,0.085331,False,646
18,0.056768,False,646
18,0.107327,False,646
18,0.053158,False,646
18,0.077954,False,646
18,0.074796,False,646
18,0.065543,False,646
18,0.075574,False,646
18,0.067383,False,646
18,0.077693,False,646
18,0.064097,False,646
18,0.062886,False,646
18,0.056694,False,646
18,0.057683,False,646
18,0.068030,False,646
18,0.449654,False,646
18,0.074140,False,646
18,0.049745,False,646
