time,num_keys,time_ms
2024-07-04 07:55:43.934,734,732533.0
2024-07-04 07:55:45.169,735,733768.0
2024-07-04 07:55:46.387,736,734986.0
2024-07-04 07:55:47.550,737,736149.0
2024-07-04 07:55:48.746,739,737345.0
2024-07-04 07:55:49.957,740,738556.0
2024-07-04 07:55:51.112,741,739711.0
2024-07-04 07:55:52.342,742,740941.0
2024-07-04 07:55:53.497,743,742096.0
2024-07-04 07:55:54.721,744,743320.0
2024-07-04 07:55:55.930,746,744529.0
2024-07-04 07:55:57.147,747,745746.0
2024-07-04 07:55:58.332,748,746931.0
2024-07-04 07:55:59.496,749,748095.0
2024-07-04 07:56:00.660,750,749259.0
2024-07-04 07:56:01.832,752,750431.0
2024-07-04 07:56:02.981,753,751580.0
2024-07-04 07:56:04.126,754,752725.0
2024-07-04 07:56:05.277,755,753876.0
2024-07-04 07:56:06.442,756,755041.0
2024-07-04 07:56:07.602,757,756201.0
2024-07-04 07:56:08.775,759,757374.0
2024-07-04 07:56:09.935,760,758534.0
2024-07-04 07:56:11.096,761,759695.0
2024-07-04 07:56:12.264,762,760863.0
2024-07-04 07:56:13.425,763,762024.0
2024-07-04 07:56:14.614,764,763213.0
2024-07-04 07:56:15.765,766,764364.0
2024-07-04 07:56:16.910,767,765509.0
2024-07-04 07:56:18.082,768,766681.0
2024-07-04 07:56:19.256,769,767855.0
2024-07-04 07:56:20.426,770,769025.0
2024-07-04 07:56:21.634,771,770233.0
2024-07-04 07:56:22.811,773,771410.0
2024-07-04 07:56:23.987,774,772586.0
2024-07-04 07:56:25.178,775,773777.0
2024-07-04 07:56:26.391,776,774990.0
2024-07-04 07:56:27.578,777,776177.0
2024-07-04 07:56:28.750,779,777349.0
2024-07-04 07:56:29.929,780,778528.0
2024-07-04 07:56:31.106,781,779705.0
2024-07-04 07:56:32.294,782,780893.0
2024-07-04 07:56:33.484,783,782083.0
2024-07-04 07:56:34.673,784,783272.0
2024-07-04 07:56:35.867,786,784466.0
2024-07-04 07:56:37.063,787,785662.0
2024-07-04 07:56:38.264,788,786863.0
2024-07-04 07:56:39.457,789,788056.0
2024-07-04 07:56:40.650,790,789249.0
2024-07-04 07:56:41.841,792,790440.0
2024-07-04 07:56:43.029,793,791628.0
2024-07-04 07:56:44.225,794,792824.0
2024-07-04 07:56:45.415,795,794014.0
2024-07-04 07:56:46.605,796,795204.0
2024-07-04 07:56:47.793,798,796392.0
2024-07-04 07:56:48.972,799,797571.0
2024-07-04 07:56:50.167,800,798766.0
2024-07-04 07:56:51.345,801,799944.0
2024-07-04 07:56:52.539,802,801138.0
2024-07-04 07:56:53.761,803,802360.0
2024-07-04 07:56:54.939,805,803538.0
2024-07-04 07:56:56.133,806,804732.0
2024-07-04 07:56:57.308,807,805907.0
2024-07-04 07:56:58.483,808,807082.0
2024-07-04 07:56:59.671,809,808270.0
2024-07-04 07:57:00.894,811,809493.0
2024-07-04 07:57:02.095,812,810694.0
2024-07-04 07:57:03.276,813,811875.0
2024-07-04 07:57:04.459,814,813058.0
2024-07-04 07:57:05.646,815,814245.0
2024-07-04 07:57:06.836,817,815435.0
2024-07-04 07:57:08.019,818,816618.0
2024-07-04 07:57:09.188,819,817787.0
2024-07-04 07:57:10.386,820,818985.0
2024-07-04 07:57:11.554,821,820153.0
2024-07-04 07:57:12.725,822,821324.0
2024-07-04 07:57:13.902,824,822501.0
2024-07-04 07:57:15.096,825,823695.0
2024-07-04 07:57:16.284,826,824883.0
2024-07-04 07:57:17.472,827,826071.0
2024-07-04 07:57:18.662,828,827261.0
2024-07-04 07:57:19.849,830,828448.0
2024-07-04 07:57:21.018,831,829617.0
2024-07-04 07:57:22.202,832,830801.0
2024-07-04 07:57:23.367,833,831966.0
2024-07-04 07:57:24.529,834,833128.0
2024-07-04 07:57:25.692,835,834291.0
2024-07-04 07:57:26.857,837,835456.0
2024-07-04 07:57:28.030,838,836629.0
2024-07-04 07:57:29.193,839,837792.0
2024-07-04 07:57:30.362,840,838961.0
2024-07-04 07:57:31.519,841,840118.0
2024-07-04 07:57:32.696,842,841295.0
2024-07-04 07:57:33.888,844,842487.0
2024-07-04 07:57:35.078,845,843677.0
2024-07-04 07:57:36.278,846,844877.0
2024-07-04 07:57:37.466,847,846065.0
2024-07-04 07:57:38.660,848,847259.0
2024-07-04 07:57:39.851,850,848450.0
2024-07-04 07:57:41.043,851,849642.0
2024-07-04 07:57:42.233,852,850832.0
2024-07-04 07:57:43.425,853,852024.0
2024-07-04 07:57:44.607,854,853206.0
2024-07-04 07:57:45.776,856,854375.0
2024-07-04 07:57:46.973,857,855572.0
2024-07-04 07:57:48.157,858,856756.0
2024-07-04 07:57:49.352,859,857951.0
2024-07-04 07:57:50.541,860,859140.0
2024-07-04 07:57:51.735,861,860334.0
2024-07-04 07:57:52.930,863,861529.0
2024-07-04 07:57:54.130,864,862729.0
2024-07-04 07:57:55.326,865,863925.0
2024-07-04 07:57:56.514,866,865113.0
2024-07-04 07:57:57.704,867,866303.0
2024-07-04 07:57:58.881,869,867480.0
2024-07-04 07:58:00.059,870,868658.0
2024-07-04 07:58:01.254,871,869853.0
2024-07-04 07:58:02.433,872,871032.0
