time,gst,sat,delay,time_ms
2024-07-04 07:31:41.791,redmond,1-0,2166.0,564159.0
2024-07-04 07:31:41.821,redmond,1-0,2166.0,564189.0
2024-07-04 07:31:41.850,redmond,1-0,2166.0,564218.0
2024-07-04 07:31:41.880,redmond,1-0,2166.0,564248.0
2024-07-04 07:31:41.909,redmond,1-0,2166.0,564277.0
2024-07-04 07:31:41.940,redmond,1-0,2166.0,564308.0
2024-07-04 07:31:41.969,redmond,1-0,2166.0,564337.0
2024-07-04 07:31:41.999,redmond,1-0,2166.0,564367.0
2024-07-04 07:31:42.029,redmond,1-0,2166.0,564397.0
2024-07-04 07:31:42.058,redmond,1-0,2166.0,564426.0
2024-07-04 07:31:42.088,redmond,1-0,2166.0,564456.0
2024-07-04 07:31:42.118,redmond,1-0,2166.0,564486.0
2024-07-04 07:31:42.148,redmond,1-0,2166.0,564516.0
2024-07-04 07:31:42.178,redmond,1-0,2166.0,564546.0
2024-07-04 07:31:42.208,redmond,1-0,2166.0,564576.0
2024-07-04 07:31:42.238,redmond,1-0,2166.0,564606.0
2024-07-04 07:31:42.267,redmond,1-0,2166.0,564635.0
2024-07-04 07:31:42.297,redmond,1-0,2166.0,564665.0
2024-07-04 07:31:42.327,redmond,1-0,2166.0,564695.0
2024-07-04 07:31:42.357,redmond,1-0,2166.0,564725.0
2024-07-04 07:31:42.387,redmond,1-0,2166.0,564755.0
2024-07-04 07:31:42.416,redmond,1-0,2166.0,564784.0
2024-07-04 07:31:42.446,redmond,1-0,2166.0,564814.0
2024-07-04 07:31:42.475,redmond,1-0,2166.0,564843.0
2024-07-04 07:31:42.506,redmond,1-0,2166.0,564874.0
2024-07-04 07:31:42.536,redmond,1-0,2166.0,564904.0
2024-07-04 07:31:42.566,redmond,1-0,2166.0,564934.0
2024-07-04 07:31:42.606,redmond,1-0,2166.0,564974.0
2024-07-04 07:31:42.636,redmond,1-0,2166.0,565004.0
2024-07-04 07:31:42.667,redmond,1-0,2166.0,565035.0
2024-07-04 07:31:42.697,redmond,1-0,2166.0,565065.0
2024-07-04 07:31:42.727,redmond,1-0,2166.0,565095.0
2024-07-04 07:31:42.757,redmond,1-0,2166.0,565125.0
2024-07-04 07:31:42.787,redmond,1-0,2166.0,565155.0
2024-07-04 07:31:42.817,redmond,1-0,2166.0,565185.0
2024-07-04 07:31:42.847,redmond,1-0,2166.0,565215.0
2024-07-04 07:31:42.877,redmond,1-0,2166.0,565245.0
2024-07-04 07:31:42.907,redmond,1-0,2166.0,565275.0
2024-07-04 07:31:42.936,redmond,1-0,2166.0,565304.0
2024-07-04 07:31:42.966,redmond,1-0,2166.0,565334.0
2024-07-04 07:31:42.996,redmond,1-0,2166.0,565364.0
2024-07-04 07:31:43.026,redmond,1-0,2166.0,565394.0
2024-07-04 07:31:43.056,redmond,1-0,2166.0,565424.0
2024-07-04 07:31:43.086,redmond,1-0,2166.0,565454.0
2024-07-04 07:31:43.115,redmond,1-0,2166.0,565483.0
2024-07-04 07:31:43.145,redmond,1-0,2166.0,565513.0
2024-07-04 07:31:43.174,redmond,1-0,2166.0,565542.0
2024-07-04 07:31:43.204,redmond,1-0,2166.0,565572.0
2024-07-04 07:31:43.235,redmond,1-0,2166.0,565603.0
2024-07-04 07:31:43.265,redmond,1-0,2166.0,565633.0
2024-07-04 07:31:43.296,redmond,1-0,2166.0,565664.0
2024-07-04 07:31:43.326,redmond,1-0,2166.0,565694.0
2024-07-04 07:31:43.357,redmond,1-0,2166.0,565725.0
2024-07-04 07:31:43.387,redmond,1-0,2166.0,565755.0
2024-07-04 07:31:43.417,redmond,1-0,2166.0,565785.0
2024-07-04 07:31:43.447,redmond,1-0,2166.0,565815.0
2024-07-04 07:31:43.477,redmond,1-0,2166.0,565845.0
2024-07-04 07:31:43.507,redmond,1-0,2166.0,565875.0
2024-07-04 07:31:43.538,redmond,1-0,2166.0,565906.0
2024-07-04 07:31:43.568,redmond,1-0,2166.0,565936.0
2024-07-04 07:31:43.598,redmond,1-0,2166.0,565966.0
2024-07-04 07:31:43.629,redmond,1-0,2166.0,565997.0
2024-07-04 07:31:43.660,redmond,1-0,2166.0,566028.0
2024-07-04 07:31:43.690,redmond,1-0,2166.0,566058.0
2024-07-04 07:31:43.720,redmond,1-0,2166.0,566088.0
2024-07-04 07:31:43.750,redmond,1-0,2166.0,566118.0
2024-07-04 07:31:43.801,redmond,1-0,2166.0,566169.0
2024-07-04 07:31:43.831,redmond,1-0,2166.0,566199.0
2024-07-04 07:31:43.861,redmond,1-0,2166.0,566229.0
2024-07-04 07:31:43.892,redmond,1-0,2166.0,566260.0
2024-07-04 07:31:43.921,redmond,1-0,2166.0,566289.0
2024-07-04 07:31:43.951,redmond,1-0,2166.0,566319.0
2024-07-04 07:31:43.981,redmond,1-0,2166.0,566349.0
2024-07-04 07:31:44.011,redmond,1-0,2166.0,566379.0
2024-07-04 07:31:44.040,redmond,1-0,2166.0,566408.0
2024-07-04 07:31:44.070,redmond,1-0,2166.0,566438.0
2024-07-04 07:31:44.100,redmond,1-0,2166.0,566468.0
2024-07-04 07:31:44.129,redmond,1-0,2166.0,566497.0
2024-07-04 07:31:44.159,redmond,1-0,2166.0,566527.0
2024-07-04 07:31:44.188,redmond,1-0,2166.0,566556.0
2024-07-04 07:31:44.218,redmond,1-0,2166.0,566586.0
2024-07-04 07:31:44.248,redmond,1-0,2166.0,566616.0
2024-07-04 07:31:44.277,redmond,1-0,2166.0,566645.0
2024-07-04 07:31:44.307,redmond,1-0,2166.0,566675.0
2024-07-04 07:31:44.336,redmond,1-0,2166.0,566704.0
2024-07-04 07:31:44.366,redmond,1-0,2166.0,566734.0
2024-07-04 07:31:44.396,redmond,1-0,2166.0,566764.0
2024-07-04 07:31:44.426,redmond,1-0,2166.0,566794.0
2024-07-04 07:31:44.455,redmond,1-0,2166.0,566823.0
2024-07-04 07:31:44.485,redmond,1-0,2166.0,566853.0
2024-07-04 07:31:44.515,redmond,1-0,2166.0,566883.0
2024-07-04 07:31:44.544,redmond,1-0,2166.0,566912.0
2024-07-04 07:31:44.573,redmond,1-0,2166.0,566941.0
2024-07-04 07:31:44.603,redmond,1-0,2166.0,566971.0
2024-07-04 07:31:44.633,redmond,1-0,2166.0,567001.0
2024-07-04 07:31:44.663,redmond,1-0,2166.0,567031.0
2024-07-04 07:31:44.693,redmond,1-0,2166.0,567061.0
2024-07-04 07:31:44.723,redmond,1-0,2166.0,567091.0
2024-07-04 07:31:44.753,redmond,1-0,2166.0,567121.0
2024-07-04 07:31:44.782,redmond,1-0,2166.0,567150.0
2024-07-04 07:31:44.812,redmond,1-0,2166.0,567180.0
2024-07-04 07:31:44.842,redmond,1-0,2166.0,567210.0
2024-07-04 07:31:44.872,redmond,1-0,2166.0,567240.0
2024-07-04 07:31:44.902,redmond,1-0,2166.0,567270.0
2024-07-04 07:31:44.932,redmond,1-0,2166.0,567300.0
2024-07-04 07:31:44.973,redmond,1-0,2166.0,567341.0
2024-07-04 07:31:45.003,redmond,1-0,2166.0,567371.0
2024-07-04 07:31:45.033,redmond,1-0,2166.0,567401.0
2024-07-04 07:31:45.063,redmond,1-0,2166.0,567431.0
2024-07-04 07:31:45.093,redmond,1-0,2166.0,567461.0
2024-07-04 07:31:45.123,redmond,1-0,2166.0,567491.0
2024-07-04 07:31:45.154,redmond,1-0,2166.0,567522.0
2024-07-04 07:31:45.186,redmond,1-0,2166.0,567554.0
2024-07-04 07:31:45.216,redmond,1-0,2166.0,567584.0
2024-07-04 07:31:45.245,redmond,1-0,2166.0,567613.0
2024-07-04 07:31:45.275,redmond,1-0,2166.0,567643.0
2024-07-04 07:31:45.305,redmond,1-0,2166.0,567673.0
2024-07-04 07:31:45.335,redmond,1-0,2166.0,567703.0
2024-07-04 07:31:45.364,redmond,1-0,2166.0,567732.0
2024-07-04 07:31:45.394,redmond,1-0,2166.0,567762.0
2024-07-04 07:31:45.424,redmond,1-0,2166.0,567792.0
2024-07-04 07:31:45.454,redmond,1-0,2166.0,567822.0
2024-07-04 07:31:45.483,redmond,1-0,2166.0,567851.0
2024-07-04 07:31:45.513,redmond,1-0,2166.0,567881.0
2024-07-04 07:31:45.543,redmond,1-0,2166.0,567911.0
2024-07-04 07:31:45.573,redmond,1-0,2166.0,567941.0
2024-07-04 07:31:45.604,redmond,1-0,2166.0,567972.0
2024-07-04 07:31:45.634,redmond,1-0,2166.0,568002.0
2024-07-04 07:31:45.664,redmond,1-0,2166.0,568032.0
2024-07-04 07:31:45.695,redmond,1-0,2166.0,568063.0
2024-07-04 07:31:45.726,redmond,1-0,2166.0,568094.0
2024-07-04 07:31:45.756,redmond,1-0,2166.0,568124.0
2024-07-04 07:31:45.786,redmond,1-0,2166.0,568154.0
2024-07-04 07:31:45.817,redmond,1-0,2166.0,568185.0
2024-07-04 07:31:45.847,redmond,1-0,2166.0,568215.0
2024-07-04 07:31:45.877,redmond,1-0,2166.0,568245.0
2024-07-04 07:31:45.908,redmond,1-0,2166.0,568276.0
2024-07-04 07:31:45.938,redmond,1-0,2166.0,568306.0
2024-07-04 07:31:45.968,redmond,1-0,2166.0,568336.0
2024-07-04 07:31:45.998,redmond,1-0,2166.0,568366.0
2024-07-04 07:31:46.028,redmond,1-0,2166.0,568396.0
2024-07-04 07:31:46.058,redmond,1-0,2166.0,568426.0
2024-07-04 07:31:46.088,redmond,1-0,2166.0,568456.0
2024-07-04 07:31:46.119,redmond,1-0,2166.0,568487.0
2024-07-04 07:31:46.161,redmond,1-0,2166.0,568529.0
2024-07-04 07:31:46.191,redmond,1-0,2166.0,568559.0
2024-07-04 07:31:46.221,redmond,1-0,2166.0,568589.0
2024-07-04 07:31:46.251,redmond,1-0,2166.0,568619.0
2024-07-04 07:31:46.281,redmond,1-0,2166.0,568649.0
2024-07-04 07:31:46.311,redmond,1-0,2166.0,568679.0
2024-07-04 07:31:46.341,redmond,1-0,2166.0,568709.0
2024-07-04 07:31:46.370,redmond,1-0,2166.0,568738.0
2024-07-04 07:31:46.399,redmond,1-0,2166.0,568767.0
2024-07-04 07:31:46.428,redmond,1-0,2166.0,568796.0
2024-07-04 07:31:46.458,redmond,1-0,2166.0,568826.0
2024-07-04 07:31:46.487,redmond,1-0,2166.0,568855.0
2024-07-04 07:31:46.517,redmond,1-0,2166.0,568885.0
2024-07-04 07:31:46.544,redmond,1-0,2166.0,568912.0
2024-07-04 07:31:46.571,redmond,1-0,2166.0,568939.0
2024-07-04 07:31:46.598,redmond,1-0,2166.0,568966.0
2024-07-04 07:31:46.624,redmond,1-0,2166.0,568992.0
2024-07-04 07:31:46.650,redmond,1-0,2166.0,569018.0
2024-07-04 07:31:46.677,redmond,1-0,2166.0,569045.0
2024-07-04 07:31:46.703,redmond,1-0,2166.0,569071.0
2024-07-04 07:31:46.730,redmond,1-0,2166.0,569098.0
2024-07-04 07:31:46.756,redmond,1-0,2166.0,569124.0
2024-07-04 07:31:46.782,redmond,1-0,2166.0,569150.0
2024-07-04 07:31:46.808,redmond,1-0,2166.0,569176.0
2024-07-04 07:31:46.837,redmond,1-0,2166.0,569205.0
2024-07-04 07:31:46.864,redmond,1-0,2166.0,569232.0
2024-07-04 07:31:46.891,redmond,1-0,2166.0,569259.0
2024-07-04 07:31:46.916,redmond,1-0,2166.0,569284.0
2024-07-04 07:31:46.942,redmond,1-0,2166.0,569310.0
2024-07-04 07:31:46.970,redmond,1-0,2166.0,569338.0
2024-07-04 07:31:46.997,redmond,1-0,2166.0,569365.0
2024-07-04 07:31:47.023,redmond,1-0,2166.0,569391.0
2024-07-04 07:31:47.049,redmond,1-0,2166.0,569417.0
2024-07-04 07:31:47.075,redmond,1-0,2166.0,569443.0
2024-07-04 07:31:47.101,redmond,1-0,2166.0,569469.0
2024-07-04 07:31:47.127,redmond,1-0,2166.0,569495.0
2024-07-04 07:31:47.153,redmond,1-0,2166.0,569521.0
2024-07-04 07:31:47.180,redmond,1-0,2166.0,569548.0
2024-07-04 07:31:47.208,redmond,1-0,2166.0,569576.0
2024-07-04 07:31:47.233,redmond,1-0,2166.0,569601.0
2024-07-04 07:31:47.260,redmond,1-0,2166.0,569628.0
2024-07-04 07:31:47.285,redmond,1-0,2166.0,569653.0
2024-07-04 07:31:47.322,redmond,1-0,2166.0,569690.0
2024-07-04 07:31:47.348,redmond,1-0,2166.0,569716.0
2024-07-04 07:31:47.376,redmond,1-0,2166.0,569744.0
2024-07-04 07:31:47.402,redmond,1-0,2166.0,569770.0
2024-07-04 07:31:47.430,redmond,1-0,2166.0,569798.0
2024-07-04 07:31:47.456,redmond,1-0,2166.0,569824.0
2024-07-04 07:31:47.483,redmond,1-0,2166.0,569851.0
2024-07-04 07:31:47.510,redmond,1-0,2166.0,569878.0
2024-07-04 07:31:47.536,redmond,1-0,2166.0,569904.0
2024-07-04 07:31:47.563,redmond,1-0,2166.0,569931.0
2024-07-04 07:31:47.590,redmond,1-0,2166.0,569958.0
2024-07-04 07:31:47.616,redmond,1-0,2166.0,569984.0
2024-07-04 07:31:47.643,redmond,1-0,2166.0,570011.0
2024-07-04 07:31:47.669,redmond,1-0,2166.0,570037.0
2024-07-04 07:31:47.695,redmond,1-0,2166.0,570063.0
2024-07-04 07:31:47.721,redmond,1-0,2166.0,570089.0
2024-07-04 07:31:47.747,redmond,1-0,2166.0,570115.0
2024-07-04 07:31:47.773,redmond,1-0,2166.0,570141.0
2024-07-04 07:31:47.800,redmond,1-0,2166.0,570168.0
2024-07-04 07:31:47.826,redmond,1-0,2166.0,570194.0
2024-07-04 07:31:47.852,redmond,1-0,2166.0,570220.0
2024-07-04 07:31:47.878,redmond,1-0,2166.0,570246.0
2024-07-04 07:31:47.904,redmond,1-0,2166.0,570272.0
2024-07-04 07:31:47.930,redmond,1-0,2166.0,570298.0
2024-07-04 07:31:47.957,redmond,1-0,2166.0,570325.0
2024-07-04 07:31:47.983,redmond,1-0,2166.0,570351.0
2024-07-04 07:31:48.010,redmond,1-0,2166.0,570378.0
2024-07-04 07:31:48.037,redmond,1-0,2166.0,570405.0
2024-07-04 07:31:48.063,redmond,1-0,2166.0,570431.0
2024-07-04 07:31:48.090,redmond,1-0,2166.0,570458.0
2024-07-04 07:31:48.116,redmond,1-0,2166.0,570484.0
2024-07-04 07:31:48.143,redmond,1-0,2166.0,570511.0
2024-07-04 07:31:48.169,redmond,1-0,2166.0,570537.0
2024-07-04 07:31:48.196,redmond,1-0,2166.0,570564.0
2024-07-04 07:31:48.223,redmond,1-0,2166.0,570591.0
2024-07-04 07:31:48.250,redmond,1-0,2166.0,570618.0
2024-07-04 07:31:48.276,redmond,1-0,2166.0,570644.0
2024-07-04 07:31:48.304,redmond,1-0,2166.0,570672.0
2024-07-04 07:31:48.331,redmond,1-0,2166.0,570699.0
2024-07-04 07:31:48.357,redmond,1-0,2166.0,570725.0
2024-07-04 07:31:48.383,redmond,1-0,2166.0,570751.0
2024-07-04 07:31:48.411,redmond,1-0,2166.0,570779.0
2024-07-04 07:31:48.438,redmond,1-0,2166.0,570806.0
2024-07-04 07:31:48.477,redmond,1-0,2166.0,570845.0
2024-07-04 07:31:48.502,redmond,1-0,2166.0,570870.0
2024-07-04 07:31:48.528,redmond,1-0,2166.0,570896.0
2024-07-04 07:31:48.554,redmond,1-0,2166.0,570922.0
2024-07-04 07:31:48.580,redmond,1-0,2166.0,570948.0
2024-07-04 07:31:48.607,redmond,1-0,2166.0,570975.0
2024-07-04 07:31:48.634,redmond,1-0,2166.0,571002.0
2024-07-04 07:31:48.660,redmond,1-0,2166.0,571028.0
2024-07-04 07:31:48.685,redmond,1-0,2166.0,571053.0
2024-07-04 07:31:48.712,redmond,1-0,2166.0,571080.0
2024-07-04 07:31:48.739,redmond,1-0,2166.0,571107.0
2024-07-04 07:31:48.766,redmond,1-0,2166.0,571134.0
2024-07-04 07:31:48.794,redmond,1-0,2166.0,571162.0
2024-07-04 07:31:48.821,redmond,1-0,2166.0,571189.0
2024-07-04 07:31:48.847,redmond,1-0,2166.0,571215.0
2024-07-04 07:31:48.875,redmond,1-0,2166.0,571243.0
2024-07-04 07:31:48.902,redmond,1-0,2166.0,571270.0
2024-07-04 07:31:48.928,redmond,1-0,2166.0,571296.0
2024-07-04 07:31:48.956,redmond,1-0,2166.0,571324.0
2024-07-04 07:31:48.983,redmond,1-0,2166.0,571351.0
2024-07-04 07:31:49.010,redmond,1-0,2166.0,571378.0
2024-07-04 07:31:49.036,redmond,1-0,2166.0,571404.0
2024-07-04 07:31:49.063,redmond,1-0,2166.0,571431.0
2024-07-04 07:31:49.089,redmond,1-0,2166.0,571457.0
2024-07-04 07:31:49.114,redmond,1-0,2166.0,571482.0
2024-07-04 07:31:49.141,redmond,1-0,2166.0,571509.0
2024-07-04 07:31:49.166,redmond,1-0,2166.0,571534.0
2024-07-04 07:31:49.193,redmond,1-0,2166.0,571561.0
2024-07-04 07:31:49.219,redmond,1-0,2166.0,571587.0
2024-07-04 07:31:49.246,redmond,1-0,2166.0,571614.0
2024-07-04 07:31:49.272,redmond,1-0,2166.0,571640.0
2024-07-04 07:31:49.300,redmond,1-0,2166.0,571668.0
2024-07-04 07:31:49.326,redmond,1-0,2166.0,571694.0
2024-07-04 07:31:49.353,redmond,1-0,2166.0,571721.0
2024-07-04 07:31:49.379,redmond,1-0,2166.0,571747.0
2024-07-04 07:31:49.406,redmond,1-0,2166.0,571774.0
2024-07-04 07:31:49.431,redmond,1-0,2166.0,571799.0
2024-07-04 07:31:49.460,redmond,1-0,2166.0,571828.0
2024-07-04 07:31:49.487,redmond,1-0,2166.0,571855.0
2024-07-04 07:31:49.513,redmond,1-0,2166.0,571881.0
2024-07-04 07:31:49.540,redmond,1-0,2166.0,571908.0
2024-07-04 07:31:49.567,redmond,1-0,2166.0,571935.0
2024-07-04 07:31:49.593,redmond,1-0,2166.0,571961.0
2024-07-04 07:31:49.631,redmond,1-0,2166.0,571999.0
2024-07-04 07:31:49.657,redmond,1-0,2166.0,572025.0
2024-07-04 07:31:49.684,redmond,1-0,2166.0,572052.0
2024-07-04 07:31:49.712,redmond,1-0,2166.0,572080.0
2024-07-04 07:31:49.738,redmond,1-0,2166.0,572106.0
2024-07-04 07:31:49.765,redmond,1-0,2166.0,572133.0
2024-07-04 07:31:49.791,redmond,1-0,2166.0,572159.0
2024-07-04 07:31:49.817,redmond,1-0,2166.0,572185.0
2024-07-04 07:31:49.843,redmond,1-0,2166.0,572211.0
2024-07-04 07:31:49.870,redmond,1-0,2166.0,572238.0
2024-07-04 07:31:49.896,redmond,1-0,2166.0,572264.0
2024-07-04 07:31:49.923,redmond,1-0,2166.0,572291.0
2024-07-04 07:31:49.949,redmond,1-0,2166.0,572317.0
2024-07-04 07:31:49.975,redmond,1-0,2166.0,572343.0
2024-07-04 07:31:50.001,redmond,1-0,2166.0,572369.0
2024-07-04 07:31:50.028,redmond,1-0,2166.0,572396.0
2024-07-04 07:31:50.054,redmond,1-0,2166.0,572422.0
2024-07-04 07:31:50.081,redmond,1-0,2166.0,572449.0
2024-07-04 07:31:50.107,redmond,1-0,2166.0,572475.0
2024-07-04 07:31:50.133,redmond,1-0,2166.0,572501.0
2024-07-04 07:31:50.159,redmond,1-0,2166.0,572527.0
2024-07-04 07:31:50.186,redmond,1-0,2166.0,572554.0
2024-07-04 07:31:50.212,redmond,1-0,2166.0,572580.0
2024-07-04 07:31:50.240,redmond,1-0,2166.0,572608.0
2024-07-04 07:31:50.266,redmond,1-0,2166.0,572634.0
2024-07-04 07:31:50.294,redmond,1-0,2166.0,572662.0
2024-07-04 07:31:50.320,redmond,1-0,2166.0,572688.0
2024-07-04 07:31:50.346,redmond,1-0,2166.0,572714.0
2024-07-04 07:31:50.372,redmond,1-0,2166.0,572740.0
2024-07-04 07:31:50.399,redmond,1-0,2166.0,572767.0
2024-07-04 07:31:50.426,redmond,1-0,2166.0,572794.0
2024-07-04 07:31:50.453,redmond,1-0,2166.0,572821.0
2024-07-04 07:31:50.479,redmond,1-0,2166.0,572847.0
2024-07-04 07:31:50.505,redmond,1-0,2166.0,572873.0
2024-07-04 07:31:50.531,redmond,1-0,2166.0,572899.0
2024-07-04 07:31:50.558,redmond,1-0,2166.0,572926.0
2024-07-04 07:31:50.584,redmond,1-0,2166.0,572952.0
2024-07-04 07:31:50.611,redmond,1-0,2166.0,572979.0
2024-07-04 07:31:50.638,redmond,1-0,2166.0,573006.0
2024-07-04 07:31:50.664,redmond,1-0,2166.0,573032.0
2024-07-04 07:31:50.692,redmond,1-0,2166.0,573060.0
2024-07-04 07:31:50.718,redmond,1-0,2166.0,573086.0
2024-07-04 07:31:50.744,redmond,1-0,2166.0,573112.0
2024-07-04 07:31:50.781,redmond,1-0,2166.0,573149.0
2024-07-04 07:31:50.807,redmond,1-0,2166.0,573175.0
2024-07-04 07:31:50.834,redmond,1-0,2166.0,573202.0
2024-07-04 07:31:50.860,redmond,1-0,2166.0,573228.0
2024-07-04 07:31:50.886,redmond,1-0,2166.0,573254.0
2024-07-04 07:31:50.913,redmond,1-0,2166.0,573281.0
2024-07-04 07:31:50.939,redmond,1-0,2166.0,573307.0
2024-07-04 07:31:50.965,redmond,1-0,2166.0,573333.0
2024-07-04 07:31:50.991,redmond,1-0,2166.0,573359.0
2024-07-04 07:31:51.018,redmond,1-0,2166.0,573386.0
2024-07-04 07:31:51.045,redmond,1-0,2166.0,573413.0
2024-07-04 07:31:51.071,redmond,1-0,2166.0,573439.0
2024-07-04 07:31:51.098,redmond,1-0,2166.0,573466.0
2024-07-04 07:31:51.124,redmond,1-0,2166.0,573492.0
2024-07-04 07:31:51.151,redmond,1-0,2166.0,573519.0
2024-07-04 07:31:51.177,redmond,1-0,2166.0,573545.0
2024-07-04 07:31:51.204,redmond,1-0,2166.0,573572.0
2024-07-04 07:31:51.230,redmond,1-0,2166.0,573598.0
2024-07-04 07:31:51.257,redmond,1-0,2166.0,573625.0
2024-07-04 07:31:51.284,redmond,1-0,2166.0,573652.0
2024-07-04 07:31:51.311,redmond,1-0,2166.0,573679.0
2024-07-04 07:31:51.337,redmond,1-0,2166.0,573705.0
2024-07-04 07:31:51.363,redmond,1-0,2166.0,573731.0
2024-07-04 07:31:51.389,redmond,1-0,2166.0,573757.0
2024-07-04 07:31:51.417,redmond,1-0,2166.0,573785.0
2024-07-04 07:31:51.444,redmond,1-0,2166.0,573812.0
2024-07-04 07:31:51.471,redmond,1-0,2166.0,573839.0
2024-07-04 07:31:51.497,redmond,1-0,2166.0,573865.0
2024-07-04 07:31:51.525,redmond,1-0,2166.0,573893.0
2024-07-04 07:31:51.550,redmond,1-0,2166.0,573918.0
2024-07-04 07:31:51.576,redmond,1-0,2166.0,573944.0
2024-07-04 07:31:51.603,redmond,1-0,2166.0,573971.0
2024-07-04 07:31:51.629,redmond,1-0,2166.0,573997.0
2024-07-04 07:31:51.656,redmond,1-0,2166.0,574024.0
2024-07-04 07:31:51.682,redmond,1-0,2166.0,574050.0
2024-07-04 07:31:51.710,redmond,1-0,2166.0,574078.0
2024-07-04 07:31:51.738,redmond,1-0,2166.0,574106.0
2024-07-04 07:31:51.765,redmond,1-0,2166.0,574133.0
2024-07-04 07:31:51.791,redmond,1-0,2166.0,574159.0
2024-07-04 07:31:51.819,redmond,1-0,2166.0,574187.0
2024-07-04 07:31:51.846,redmond,1-0,2166.0,574214.0
2024-07-04 07:31:51.873,redmond,1-0,2166.0,574241.0
2024-07-04 07:31:51.901,redmond,1-0,2166.0,574269.0
2024-07-04 07:31:51.939,redmond,1-0,2166.0,574307.0
2024-07-04 07:31:51.965,redmond,1-0,2166.0,574333.0
2024-07-04 07:31:51.991,redmond,1-0,2166.0,574359.0
2024-07-04 07:31:52.017,redmond,1-0,2166.0,574385.0
2024-07-04 07:31:52.044,redmond,1-0,2166.0,574412.0
2024-07-04 07:31:52.071,redmond,1-0,2166.0,574439.0
2024-07-04 07:31:52.097,redmond,1-0,2166.0,574465.0
2024-07-04 07:31:52.123,redmond,1-0,2166.0,574491.0
2024-07-04 07:31:52.150,redmond,1-0,2166.0,574518.0
2024-07-04 07:31:52.175,redmond,1-0,2166.0,574543.0
2024-07-04 07:31:52.202,redmond,1-0,2166.0,574570.0
2024-07-04 07:31:52.229,redmond,1-0,2166.0,574597.0
2024-07-04 07:31:52.256,redmond,1-0,2166.0,574624.0
2024-07-04 07:31:52.283,redmond,1-0,2166.0,574651.0
2024-07-04 07:31:52.310,redmond,1-0,2166.0,574678.0
2024-07-04 07:31:52.337,redmond,1-0,2166.0,574705.0
2024-07-04 07:31:52.365,redmond,1-0,2166.0,574733.0
2024-07-04 07:31:52.391,redmond,1-0,2166.0,574759.0
2024-07-04 07:31:52.418,redmond,1-0,2166.0,574786.0
2024-07-04 07:31:52.445,redmond,1-0,2166.0,574813.0
2024-07-04 07:31:52.471,redmond,1-0,2166.0,574839.0
2024-07-04 07:31:52.496,redmond,1-0,2166.0,574864.0
2024-07-04 07:31:52.522,redmond,1-0,2166.0,574890.0
2024-07-04 07:31:52.549,redmond,1-0,2166.0,574917.0
2024-07-04 07:31:52.575,redmond,1-0,2166.0,574943.0
2024-07-04 07:31:52.601,redmond,1-0,2166.0,574969.0
2024-07-04 07:31:52.627,redmond,1-0,2166.0,574995.0
2024-07-04 07:31:52.653,redmond,1-0,2166.0,575021.0
2024-07-04 07:31:52.680,redmond,1-0,2166.0,575048.0
2024-07-04 07:31:52.706,redmond,1-0,2166.0,575074.0
2024-07-04 07:31:52.732,redmond,1-0,2166.0,575100.0
2024-07-04 07:31:52.758,redmond,1-0,2166.0,575126.0
2024-07-04 07:31:52.784,redmond,1-0,2166.0,575152.0
2024-07-04 07:31:52.810,redmond,1-0,2166.0,575178.0
2024-07-04 07:31:52.837,redmond,1-0,2166.0,575205.0
2024-07-04 07:31:52.863,redmond,1-0,2166.0,575231.0
2024-07-04 07:31:52.890,redmond,1-0,2166.0,575258.0
2024-07-04 07:31:52.916,redmond,1-0,2166.0,575284.0
2024-07-04 07:31:52.942,redmond,1-0,2166.0,575310.0
2024-07-04 07:31:52.967,redmond,1-0,2166.0,575335.0
2024-07-04 07:31:52.994,redmond,1-0,2166.0,575362.0
2024-07-04 07:31:53.020,redmond,1-0,2166.0,575388.0
2024-07-04 07:31:53.048,redmond,1-0,2166.0,575416.0
2024-07-04 07:31:53.086,redmond,1-0,2166.0,575454.0
2024-07-04 07:31:53.112,redmond,1-0,2166.0,575480.0
2024-07-04 07:31:53.138,redmond,1-0,2166.0,575506.0
2024-07-04 07:31:53.164,redmond,1-0,2166.0,575532.0
2024-07-04 07:31:53.190,redmond,1-0,2166.0,575558.0
2024-07-04 07:31:53.216,redmond,1-0,2166.0,575584.0
2024-07-04 07:31:53.243,redmond,1-0,2166.0,575611.0
2024-07-04 07:31:53.269,redmond,1-0,2166.0,575637.0
2024-07-04 07:31:53.296,redmond,1-0,2166.0,575664.0
2024-07-04 07:31:53.322,redmond,1-0,2166.0,575690.0
2024-07-04 07:31:53.349,redmond,1-0,2166.0,575717.0
2024-07-04 07:31:53.375,redmond,1-0,2166.0,575743.0
2024-07-04 07:31:53.401,redmond,1-0,2166.0,575769.0
2024-07-04 07:31:53.427,redmond,1-0,2166.0,575795.0
2024-07-04 07:31:53.453,redmond,1-0,2166.0,575821.0
2024-07-04 07:31:53.479,redmond,1-0,2166.0,575847.0
2024-07-04 07:31:53.506,redmond,1-0,2166.0,575874.0
2024-07-04 07:31:53.533,redmond,1-0,2166.0,575901.0
2024-07-04 07:31:53.559,redmond,1-0,2166.0,575927.0
2024-07-04 07:31:53.586,redmond,1-0,2166.0,575954.0
2024-07-04 07:31:53.613,redmond,1-0,2166.0,575981.0
2024-07-04 07:31:53.639,redmond,1-0,2166.0,576007.0
