time,num_keys,time_ms
2024-07-03 13:00:43.050,735,733514.0
2024-07-03 13:00:44.190,736,734654.0
2024-07-03 13:00:45.342,738,735806.0
2024-07-03 13:00:46.499,739,736963.0
2024-07-03 13:00:47.648,740,738112.0
2024-07-03 13:00:48.788,741,739252.0
2024-07-03 13:00:49.940,742,740404.0
2024-07-03 13:00:51.080,743,741544.0
2024-07-03 13:00:52.245,744,742709.0
2024-07-03 13:00:53.402,746,743866.0
2024-07-03 13:00:54.543,747,745007.0
2024-07-03 13:00:55.693,748,746157.0
2024-07-03 13:00:56.836,749,747300.0
2024-07-03 13:00:57.918,750,748382.0
2024-07-03 13:00:59.100,751,749564.0
2024-07-03 13:01:00.323,752,750787.0
2024-07-03 13:01:01.492,754,751956.0
2024-07-03 13:01:02.711,755,753175.0
2024-07-03 13:01:03.929,756,754393.0
2024-07-03 13:01:05.153,757,755617.0
2024-07-03 13:01:06.479,759,756943.0
2024-07-03 13:01:07.668,760,758132.0
2024-07-03 13:01:08.888,761,759352.0
2024-07-03 13:01:10.069,762,760533.0
2024-07-03 13:01:11.304,763,761768.0
2024-07-03 13:01:12.527,765,762991.0
2024-07-03 13:01:13.735,766,764199.0
2024-07-03 13:01:14.859,767,765323.0
2024-07-03 13:01:15.988,768,766452.0
2024-07-03 13:01:17.300,769,767764.0
2024-07-03 13:01:18.456,771,768920.0
2024-07-03 13:01:19.606,772,770070.0
2024-07-03 13:01:20.758,773,771222.0
2024-07-03 13:01:21.924,774,772388.0
2024-07-03 13:01:23.084,775,773548.0
2024-07-03 13:01:24.257,776,774721.0
2024-07-03 13:01:25.410,778,775874.0
2024-07-03 13:01:26.571,779,777035.0
2024-07-03 13:01:27.722,780,778186.0
2024-07-03 13:01:28.873,781,779337.0
2024-07-03 13:01:30.054,782,780518.0
2024-07-03 13:01:31.246,783,781710.0
2024-07-03 13:01:32.446,785,782910.0
2024-07-03 13:01:33.646,786,784110.0
2024-07-03 13:01:34.821,787,785285.0
2024-07-03 13:01:36.006,788,786470.0
2024-07-03 13:01:37.191,789,787655.0
2024-07-03 13:01:38.360,791,788824.0
2024-07-03 13:01:39.534,792,789998.0
2024-07-03 13:01:40.708,793,791172.0
2024-07-03 13:01:41.909,794,792373.0
2024-07-03 13:01:43.100,795,793564.0
2024-07-03 13:01:44.298,796,794762.0
2024-07-03 13:01:45.479,798,795943.0
2024-07-03 13:01:46.661,799,797125.0
2024-07-03 13:01:47.846,800,798310.0
2024-07-03 13:01:49.030,801,799494.0
2024-07-03 13:01:50.226,802,800690.0
2024-07-03 13:01:51.457,804,801921.0
2024-07-03 13:01:52.647,805,803111.0
2024-07-03 13:01:53.829,806,804293.0
2024-07-03 13:01:55.006,807,805470.0
2024-07-03 13:01:56.189,808,806653.0
2024-07-03 13:01:57.383,810,807847.0
2024-07-03 13:01:58.574,811,809038.0
2024-07-03 13:01:59.745,812,810209.0
2024-07-03 13:02:00.938,813,811402.0
2024-07-03 13:02:02.116,814,812580.0
2024-07-03 13:02:03.341,816,813805.0
2024-07-03 13:02:04.517,817,814981.0
2024-07-03 13:02:05.700,818,816164.0
2024-07-03 13:02:06.873,819,817337.0
2024-07-03 13:02:08.068,820,818532.0
2024-07-03 13:02:09.243,821,819707.0
2024-07-03 13:02:10.411,823,820875.0
2024-07-03 13:02:11.592,824,822056.0
2024-07-03 13:02:12.767,825,823231.0
2024-07-03 13:02:13.941,826,824405.0
2024-07-03 13:02:15.117,827,825581.0
2024-07-03 13:02:16.296,828,826760.0
2024-07-03 13:02:17.470,830,827934.0
2024-07-03 13:02:18.660,831,829124.0
2024-07-03 13:02:19.836,832,830300.0
2024-07-03 13:02:20.998,833,831462.0
2024-07-03 13:02:22.196,834,832660.0
2024-07-03 13:02:23.379,836,833843.0
2024-07-03 13:02:24.549,837,835013.0
2024-07-03 13:02:25.742,838,836206.0
2024-07-03 13:02:26.813,839,837277.0
2024-07-03 13:02:28.000,840,838464.0
2024-07-03 13:02:29.175,841,839639.0
2024-07-03 13:02:30.348,843,840812.0
2024-07-03 13:02:31.436,844,841900.0
2024-07-03 13:02:32.620,845,843084.0
2024-07-03 13:02:33.800,846,844264.0
2024-07-03 13:02:34.973,847,845437.0
2024-07-03 13:02:36.169,848,846633.0
2024-07-03 13:02:37.370,850,847834.0
2024-07-03 13:02:38.543,851,849007.0
2024-07-03 13:02:39.717,852,850181.0
2024-07-03 13:02:40.891,853,851355.0
2024-07-03 13:02:42.062,854,852526.0
2024-07-03 13:02:43.240,855,853704.0
2024-07-03 13:02:44.452,857,854916.0
2024-07-03 13:02:45.652,858,856116.0
2024-07-03 13:02:46.853,859,857317.0
2024-07-03 13:02:48.023,860,858487.0
2024-07-03 13:02:49.197,861,859661.0
2024-07-03 13:02:50.372,863,860836.0
2024-07-03 13:02:51.544,864,862008.0
2024-07-03 13:02:52.738,865,863202.0
2024-07-03 13:02:53.908,866,864372.0
2024-07-03 13:02:55.104,867,865568.0
2024-07-03 13:02:56.313,868,866777.0
2024-07-03 13:02:57.484,870,867948.0
2024-07-03 13:02:58.654,871,869118.0
2024-07-03 13:02:59.851,872,870315.0
2024-07-03 13:03:01.020,873,871484.0
2024-07-03 13:03:02.191,874,872655.0
