time,gst,sat,delay,time_ms
2024-07-04 07:00:44.461,redmond,1-2,2268.0,12857.0
2024-07-04 07:00:44.491,redmond,1-2,2268.0,12887.0
2024-07-04 07:00:44.521,redmond,1-2,2268.0,12917.0
2024-07-04 07:00:44.551,redmond,1-2,2268.0,12947.0
2024-07-04 07:00:44.581,redmond,1-2,2268.0,12977.0
2024-07-04 07:00:44.610,redmond,1-2,2268.0,13006.0
2024-07-04 07:00:44.640,redmond,1-2,2268.0,13036.0
2024-07-04 07:00:44.671,redmond,1-2,2268.0,13067.0
2024-07-04 07:00:44.701,redmond,1-2,2268.0,13097.0
2024-07-04 07:00:44.731,redmond,1-2,2268.0,13127.0
2024-07-04 07:00:44.760,redmond,1-2,2268.0,13156.0
2024-07-04 07:00:44.790,redmond,1-2,2268.0,13186.0
2024-07-04 07:00:44.820,redmond,1-2,2268.0,13216.0
2024-07-04 07:00:44.850,redmond,1-2,2268.0,13246.0
2024-07-04 07:00:44.879,redmond,1-2,2268.0,13275.0
2024-07-04 07:00:44.910,redmond,1-2,2268.0,13306.0
2024-07-04 07:00:44.940,redmond,1-2,2268.0,13336.0
2024-07-04 07:00:44.971,redmond,1-2,2268.0,13367.0
2024-07-04 07:00:45.000,redmond,1-2,2268.0,13396.0
2024-07-04 07:00:45.031,redmond,1-2,2268.0,13427.0
2024-07-04 07:00:45.060,redmond,1-2,2268.0,13456.0
2024-07-04 07:00:45.090,redmond,1-2,2268.0,13486.0
2024-07-04 07:00:45.120,redmond,1-2,2268.0,13516.0
2024-07-04 07:00:45.150,redmond,1-2,2268.0,13546.0
2024-07-04 07:00:45.180,redmond,1-2,2268.0,13576.0
2024-07-04 07:00:45.209,redmond,1-2,2268.0,13605.0
2024-07-04 07:00:45.239,redmond,1-2,2268.0,13635.0
2024-07-04 07:00:45.269,redmond,1-2,2268.0,13665.0
2024-07-04 07:00:45.299,redmond,1-2,2268.0,13695.0
2024-07-04 07:00:45.329,redmond,1-2,2268.0,13725.0
2024-07-04 07:00:45.359,redmond,1-2,2268.0,13755.0
2024-07-04 07:00:45.390,redmond,1-2,2268.0,13786.0
2024-07-04 07:00:45.420,redmond,1-2,2268.0,13816.0
2024-07-04 07:00:45.450,redmond,1-2,2268.0,13846.0
2024-07-04 07:00:45.480,redmond,1-2,2268.0,13876.0
2024-07-04 07:00:45.509,redmond,1-2,2268.0,13905.0
2024-07-04 07:00:45.540,redmond,1-2,2268.0,13936.0
2024-07-04 07:00:45.570,redmond,1-2,2268.0,13966.0
2024-07-04 07:00:45.601,redmond,1-2,2268.0,13997.0
2024-07-04 07:00:45.631,redmond,1-2,2268.0,14027.0
2024-07-04 07:00:45.661,redmond,1-2,2268.0,14057.0
2024-07-04 07:00:45.691,redmond,1-2,2268.0,14087.0
2024-07-04 07:00:45.720,redmond,1-2,2268.0,14116.0
2024-07-04 07:00:45.750,redmond,1-2,2268.0,14146.0
2024-07-04 07:00:45.779,redmond,1-2,2268.0,14175.0
2024-07-04 07:00:45.807,redmond,1-2,2268.0,14203.0
2024-07-04 07:00:45.837,redmond,1-2,2268.0,14233.0
2024-07-04 07:00:45.867,redmond,1-2,2268.0,14263.0
2024-07-04 07:00:45.896,redmond,1-2,2268.0,14292.0
2024-07-04 07:00:45.926,redmond,1-2,2268.0,14322.0
2024-07-04 07:00:45.956,redmond,1-2,2268.0,14352.0
2024-07-04 07:00:45.986,redmond,1-2,2268.0,14382.0
2024-07-04 07:00:46.014,redmond,1-2,2268.0,14410.0
2024-07-04 07:00:46.045,redmond,1-2,2268.0,14441.0
2024-07-04 07:00:46.074,redmond,1-2,2268.0,14470.0
2024-07-04 07:00:46.104,redmond,1-2,2268.0,14500.0
2024-07-04 07:00:46.135,redmond,1-2,2268.0,14531.0
2024-07-04 07:00:46.165,redmond,1-2,2268.0,14561.0
2024-07-04 07:00:46.194,redmond,1-2,2268.0,14590.0
2024-07-04 07:00:46.224,redmond,1-2,2268.0,14620.0
2024-07-04 07:00:46.254,redmond,1-2,2268.0,14650.0
2024-07-04 07:00:46.284,redmond,1-2,2268.0,14680.0
2024-07-04 07:00:46.315,redmond,1-2,2268.0,14711.0
2024-07-04 07:00:46.345,redmond,1-2,2268.0,14741.0
2024-07-04 07:00:46.374,redmond,1-2,2268.0,14770.0
2024-07-04 07:00:46.404,redmond,1-2,2268.0,14800.0
2024-07-04 07:00:46.434,redmond,1-2,2268.0,14830.0
2024-07-04 07:00:46.465,redmond,1-2,2268.0,14861.0
2024-07-04 07:00:46.494,redmond,1-2,2268.0,14890.0
2024-07-04 07:00:46.527,redmond,1-2,2268.0,14923.0
2024-07-04 07:00:46.558,redmond,1-2,2268.0,14954.0
2024-07-04 07:00:46.588,redmond,1-2,2268.0,14984.0
2024-07-04 07:00:46.618,redmond,1-2,2268.0,15014.0
2024-07-04 07:00:46.648,redmond,1-2,2268.0,15044.0
2024-07-04 07:00:46.678,redmond,1-2,2268.0,15074.0
2024-07-04 07:00:46.708,redmond,1-2,2268.0,15104.0
2024-07-04 07:00:46.736,redmond,1-2,2268.0,15132.0
2024-07-04 07:00:46.767,redmond,1-2,2268.0,15163.0
2024-07-04 07:00:46.796,redmond,1-2,2268.0,15192.0
2024-07-04 07:00:46.826,redmond,1-2,2268.0,15222.0
2024-07-04 07:00:46.855,redmond,1-2,2268.0,15251.0
2024-07-04 07:00:46.884,redmond,1-2,2268.0,15280.0
2024-07-04 07:00:46.914,redmond,1-2,2268.0,15310.0
2024-07-04 07:00:46.944,redmond,1-2,2268.0,15340.0
2024-07-04 07:00:46.974,redmond,1-2,2268.0,15370.0
2024-07-04 07:00:47.004,redmond,1-2,2268.0,15400.0
2024-07-04 07:00:47.033,redmond,1-2,2268.0,15429.0
2024-07-04 07:00:47.062,redmond,1-2,2268.0,15458.0
2024-07-04 07:00:47.091,redmond,1-2,2268.0,15487.0
2024-07-04 07:00:47.120,redmond,1-2,2268.0,15516.0
2024-07-04 07:00:47.149,redmond,1-2,2268.0,15545.0
2024-07-04 07:00:47.179,redmond,1-2,2268.0,15575.0
2024-07-04 07:00:47.208,redmond,1-2,2268.0,15604.0
2024-07-04 07:00:47.238,redmond,1-2,2268.0,15634.0
2024-07-04 07:00:47.268,redmond,1-2,2268.0,15664.0
2024-07-04 07:00:47.297,redmond,1-2,2268.0,15693.0
2024-07-04 07:00:47.326,redmond,1-2,2268.0,15722.0
2024-07-04 07:00:47.356,redmond,1-2,2268.0,15752.0
2024-07-04 07:00:47.386,redmond,1-2,2268.0,15782.0
2024-07-04 07:00:47.416,redmond,1-2,2268.0,15812.0
2024-07-04 07:00:47.446,redmond,1-2,2268.0,15842.0
2024-07-04 07:00:47.475,redmond,1-2,2268.0,15871.0
2024-07-04 07:00:47.505,redmond,1-2,2268.0,15901.0
2024-07-04 07:00:47.536,redmond,1-2,2268.0,15932.0
2024-07-04 07:00:47.566,redmond,1-2,2268.0,15962.0
2024-07-04 07:00:47.596,redmond,1-2,2268.0,15992.0
2024-07-04 07:00:47.626,redmond,1-2,2268.0,16022.0
2024-07-04 07:00:47.657,redmond,1-2,2268.0,16053.0
2024-07-04 07:00:47.687,redmond,1-2,2268.0,16083.0
2024-07-04 07:00:47.717,redmond,1-2,2268.0,16113.0
2024-07-04 07:00:47.748,redmond,1-2,2268.0,16144.0
2024-07-04 07:00:47.778,redmond,1-2,2268.0,16174.0
2024-07-04 07:00:47.808,redmond,1-2,2268.0,16204.0
2024-07-04 07:00:47.838,redmond,1-2,2268.0,16234.0
2024-07-04 07:00:47.868,redmond,1-2,2268.0,16264.0
2024-07-04 07:00:47.898,redmond,1-2,2268.0,16294.0
2024-07-04 07:00:47.928,redmond,1-2,2268.0,16324.0
2024-07-04 07:00:47.958,redmond,1-2,2268.0,16354.0
2024-07-04 07:00:47.988,redmond,1-2,2268.0,16384.0
2024-07-04 07:00:48.017,redmond,1-2,2268.0,16413.0
2024-07-04 07:00:48.046,redmond,1-2,2268.0,16442.0
2024-07-04 07:00:48.075,redmond,1-2,2268.0,16471.0
2024-07-04 07:00:48.104,redmond,1-2,2268.0,16500.0
2024-07-04 07:00:48.134,redmond,1-2,2268.0,16530.0
2024-07-04 07:00:48.164,redmond,1-2,2268.0,16560.0
2024-07-04 07:00:48.193,redmond,1-2,2268.0,16589.0
2024-07-04 07:00:48.223,redmond,1-2,2268.0,16619.0
2024-07-04 07:00:48.253,redmond,1-2,2268.0,16649.0
2024-07-04 07:00:48.283,redmond,1-2,2268.0,16679.0
2024-07-04 07:00:48.313,redmond,1-2,2268.0,16709.0
2024-07-04 07:00:48.343,redmond,1-2,2268.0,16739.0
2024-07-04 07:00:48.373,redmond,1-2,2268.0,16769.0
2024-07-04 07:00:48.402,redmond,1-2,2268.0,16798.0
2024-07-04 07:00:48.432,redmond,1-2,2268.0,16828.0
2024-07-04 07:00:48.462,redmond,1-2,2268.0,16858.0
2024-07-04 07:00:48.492,redmond,1-2,2268.0,16888.0
2024-07-04 07:00:48.521,redmond,1-2,2268.0,16917.0
2024-07-04 07:00:48.551,redmond,1-2,2268.0,16947.0
2024-07-04 07:00:48.581,redmond,1-2,2268.0,16977.0
2024-07-04 07:00:48.610,redmond,1-2,2268.0,17006.0
2024-07-04 07:00:48.640,redmond,1-2,2268.0,17036.0
2024-07-04 07:00:48.670,redmond,1-2,2268.0,17066.0
2024-07-04 07:00:48.700,redmond,1-2,2268.0,17096.0
2024-07-04 07:00:48.731,redmond,1-2,2268.0,17127.0
2024-07-04 07:00:48.761,redmond,1-2,2268.0,17157.0
2024-07-04 07:00:48.792,redmond,1-2,2268.0,17188.0
2024-07-04 07:00:48.822,redmond,1-2,2268.0,17218.0
2024-07-04 07:00:48.852,redmond,1-2,2268.0,17248.0
2024-07-04 07:00:48.882,redmond,1-2,2268.0,17278.0
2024-07-04 07:00:48.912,redmond,1-2,2268.0,17308.0
2024-07-04 07:00:48.943,redmond,1-2,2268.0,17339.0
2024-07-04 07:00:48.973,redmond,1-2,2268.0,17369.0
2024-07-04 07:00:49.003,redmond,1-2,2268.0,17399.0
2024-07-04 07:00:49.032,redmond,1-2,2268.0,17428.0
2024-07-04 07:00:49.062,redmond,1-2,2268.0,17458.0
2024-07-04 07:00:49.092,redmond,1-2,2268.0,17488.0
2024-07-04 07:00:49.121,redmond,1-2,2268.0,17517.0
2024-07-04 07:00:49.151,redmond,1-2,2268.0,17547.0
2024-07-04 07:00:49.181,redmond,1-2,2268.0,17577.0
2024-07-04 07:00:49.211,redmond,1-2,2268.0,17607.0
2024-07-04 07:00:49.242,redmond,1-2,2268.0,17638.0
2024-07-04 07:00:49.271,redmond,1-2,2268.0,17667.0
2024-07-04 07:00:49.301,redmond,1-2,2268.0,17697.0
2024-07-04 07:00:49.330,redmond,1-2,2268.0,17726.0
2024-07-04 07:00:49.360,redmond,1-2,2268.0,17756.0
2024-07-04 07:00:49.389,redmond,1-2,2268.0,17785.0
2024-07-04 07:00:49.419,redmond,1-2,2268.0,17815.0
2024-07-04 07:00:49.449,redmond,1-2,2268.0,17845.0
2024-07-04 07:00:49.479,redmond,1-2,2268.0,17875.0
2024-07-04 07:00:49.508,redmond,1-2,2268.0,17904.0
2024-07-04 07:00:49.538,redmond,1-2,2268.0,17934.0
2024-07-04 07:00:49.568,redmond,1-2,2268.0,17964.0
2024-07-04 07:00:49.598,redmond,1-2,2268.0,17994.0
2024-07-04 07:00:49.628,redmond,1-2,2268.0,18024.0
2024-07-04 07:00:49.658,redmond,1-2,2268.0,18054.0
2024-07-04 07:00:49.687,redmond,1-2,2268.0,18083.0
2024-07-04 07:00:49.717,redmond,1-2,2268.0,18113.0
2024-07-04 07:00:49.747,redmond,1-2,2268.0,18143.0
2024-07-04 07:00:49.776,redmond,1-2,2268.0,18172.0
2024-07-04 07:00:49.806,redmond,1-2,2268.0,18202.0
2024-07-04 07:00:49.837,redmond,1-2,2268.0,18233.0
2024-07-04 07:00:49.867,redmond,1-2,2268.0,18263.0
2024-07-04 07:00:49.898,redmond,1-2,2268.0,18294.0
2024-07-04 07:00:49.930,redmond,1-2,2268.0,18326.0
2024-07-04 07:00:49.960,redmond,1-2,2268.0,18356.0
2024-07-04 07:00:49.990,redmond,1-2,2268.0,18386.0
2024-07-04 07:00:50.021,redmond,1-2,2268.0,18417.0
2024-07-04 07:00:50.052,redmond,1-2,2268.0,18448.0
2024-07-04 07:00:50.081,redmond,1-2,2268.0,18477.0
2024-07-04 07:00:50.112,redmond,1-2,2268.0,18508.0
2024-07-04 07:00:50.142,redmond,1-2,2268.0,18538.0
2024-07-04 07:00:50.171,redmond,1-2,2268.0,18567.0
2024-07-04 07:00:50.201,redmond,1-2,2268.0,18597.0
2024-07-04 07:00:50.231,redmond,1-2,2268.0,18627.0
2024-07-04 07:00:50.261,redmond,1-2,2268.0,18657.0
2024-07-04 07:00:50.292,redmond,1-2,2268.0,18688.0
2024-07-04 07:00:50.322,redmond,1-2,2268.0,18718.0
2024-07-04 07:00:50.353,redmond,1-2,2268.0,18749.0
2024-07-04 07:00:50.382,redmond,1-2,2268.0,18778.0
2024-07-04 07:00:50.413,redmond,1-2,2268.0,18809.0
2024-07-04 07:00:50.443,redmond,1-2,2268.0,18839.0
2024-07-04 07:00:50.472,redmond,1-2,2268.0,18868.0
2024-07-04 07:00:50.503,redmond,1-2,2268.0,18899.0
2024-07-04 07:00:50.533,redmond,1-2,2268.0,18929.0
2024-07-04 07:00:50.563,redmond,1-2,2268.0,18959.0
2024-07-04 07:00:50.593,redmond,1-2,2268.0,18989.0
2024-07-04 07:00:50.624,redmond,1-2,2268.0,19020.0
2024-07-04 07:00:50.654,redmond,1-2,2268.0,19050.0
2024-07-04 07:00:50.684,redmond,1-2,2268.0,19080.0
2024-07-04 07:00:50.713,redmond,1-2,2268.0,19109.0
2024-07-04 07:00:50.744,redmond,1-2,2268.0,19140.0
2024-07-04 07:00:50.774,redmond,1-2,2268.0,19170.0
2024-07-04 07:00:50.804,redmond,1-2,2268.0,19200.0
2024-07-04 07:00:50.835,redmond,1-2,2268.0,19231.0
2024-07-04 07:00:50.865,redmond,1-2,2268.0,19261.0
2024-07-04 07:00:50.896,redmond,1-2,2268.0,19292.0
2024-07-04 07:00:50.927,redmond,1-2,2268.0,19323.0
2024-07-04 07:00:50.957,redmond,1-2,2268.0,19353.0
2024-07-04 07:00:50.988,redmond,1-2,2268.0,19384.0
2024-07-04 07:00:51.018,redmond,1-2,2268.0,19414.0
2024-07-04 07:00:51.048,redmond,1-2,2268.0,19444.0
2024-07-04 07:00:51.080,redmond,1-2,2268.0,19476.0
2024-07-04 07:00:51.111,redmond,1-2,2268.0,19507.0
2024-07-04 07:00:51.141,redmond,1-2,2268.0,19537.0
2024-07-04 07:00:51.171,redmond,1-2,2268.0,19567.0
2024-07-04 07:00:51.202,redmond,1-2,2268.0,19598.0
2024-07-04 07:00:51.233,redmond,1-2,2268.0,19629.0
2024-07-04 07:00:51.263,redmond,1-2,2268.0,19659.0
2024-07-04 07:00:51.294,redmond,1-2,2268.0,19690.0
2024-07-04 07:00:51.325,redmond,1-2,2268.0,19721.0
2024-07-04 07:00:51.355,redmond,1-2,2268.0,19751.0
2024-07-04 07:00:51.385,redmond,1-2,2268.0,19781.0
2024-07-04 07:00:51.415,redmond,1-2,2268.0,19811.0
2024-07-04 07:00:51.445,redmond,1-2,2268.0,19841.0
2024-07-04 07:00:51.475,redmond,1-2,2268.0,19871.0
2024-07-04 07:00:51.505,redmond,1-2,2268.0,19901.0
2024-07-04 07:00:51.535,redmond,1-2,2268.0,19931.0
2024-07-04 07:00:51.565,redmond,1-2,2268.0,19961.0
2024-07-04 07:00:51.596,redmond,1-2,2268.0,19992.0
2024-07-04 07:00:51.626,redmond,1-2,2268.0,20022.0
2024-07-04 07:00:51.656,redmond,1-2,2268.0,20052.0
2024-07-04 07:00:51.686,redmond,1-2,2268.0,20082.0
2024-07-04 07:00:51.717,redmond,1-2,2268.0,20113.0
2024-07-04 07:00:51.748,redmond,1-2,2268.0,20144.0
2024-07-04 07:00:51.779,redmond,1-2,2268.0,20175.0
2024-07-04 07:00:51.810,redmond,1-2,2268.0,20206.0
2024-07-04 07:00:51.840,redmond,1-2,2268.0,20236.0
2024-07-04 07:00:51.870,redmond,1-2,2268.0,20266.0
2024-07-04 07:00:51.900,redmond,1-2,2268.0,20296.0
2024-07-04 07:00:51.930,redmond,1-2,2268.0,20326.0
2024-07-04 07:00:51.960,redmond,1-2,2268.0,20356.0
2024-07-04 07:00:51.991,redmond,1-2,2268.0,20387.0
2024-07-04 07:00:52.022,redmond,1-2,2268.0,20418.0
2024-07-04 07:00:52.052,redmond,1-2,2268.0,20448.0
2024-07-04 07:00:52.083,redmond,1-2,2268.0,20479.0
2024-07-04 07:00:52.114,redmond,1-2,2268.0,20510.0
2024-07-04 07:00:52.145,redmond,1-2,2268.0,20541.0
2024-07-04 07:00:52.175,redmond,1-2,2268.0,20571.0
2024-07-04 07:00:52.206,redmond,1-2,2268.0,20602.0
2024-07-04 07:00:52.237,redmond,1-2,2268.0,20633.0
2024-07-04 07:00:52.268,redmond,1-2,2268.0,20664.0
2024-07-04 07:00:52.298,redmond,1-2,2268.0,20694.0
2024-07-04 07:00:52.328,redmond,1-2,2268.0,20724.0
2024-07-04 07:00:52.358,redmond,1-2,2268.0,20754.0
2024-07-04 07:00:52.389,redmond,1-2,2268.0,20785.0
2024-07-04 07:00:52.419,redmond,1-2,2268.0,20815.0
2024-07-04 07:00:52.450,redmond,1-2,2268.0,20846.0
2024-07-04 07:00:52.480,redmond,1-2,2268.0,20876.0
2024-07-04 07:00:52.510,redmond,1-2,2268.0,20906.0
2024-07-04 07:00:52.539,redmond,1-2,2268.0,20935.0
2024-07-04 07:00:52.568,redmond,1-2,2268.0,20964.0
2024-07-04 07:00:52.598,redmond,1-2,2268.0,20994.0
2024-07-04 07:00:52.627,redmond,1-2,2268.0,21023.0
2024-07-04 07:00:52.658,redmond,1-2,2268.0,21054.0
2024-07-04 07:00:52.687,redmond,1-2,2268.0,21083.0
2024-07-04 07:00:52.716,redmond,1-2,2268.0,21112.0
2024-07-04 07:00:52.746,redmond,1-2,2268.0,21142.0
2024-07-04 07:00:52.776,redmond,1-2,2268.0,21172.0
2024-07-04 07:00:52.805,redmond,1-2,2268.0,21201.0
2024-07-04 07:00:52.835,redmond,1-2,2268.0,21231.0
2024-07-04 07:00:52.865,redmond,1-2,2268.0,21261.0
2024-07-04 07:00:52.895,redmond,1-2,2268.0,21291.0
2024-07-04 07:00:52.925,redmond,1-2,2268.0,21321.0
2024-07-04 07:00:52.955,redmond,1-2,2268.0,21351.0
2024-07-04 07:00:52.986,redmond,1-2,2268.0,21382.0
2024-07-04 07:00:53.016,redmond,1-2,2268.0,21412.0
2024-07-04 07:00:53.046,redmond,1-2,2268.0,21442.0
2024-07-04 07:00:53.076,redmond,1-2,2268.0,21472.0
2024-07-04 07:00:53.105,redmond,1-2,2268.0,21501.0
2024-07-04 07:00:53.135,redmond,1-2,2268.0,21531.0
2024-07-04 07:00:53.165,redmond,1-2,2268.0,21561.0
2024-07-04 07:00:53.195,redmond,1-2,2268.0,21591.0
2024-07-04 07:00:53.225,redmond,1-2,2268.0,21621.0
2024-07-04 07:00:53.256,redmond,1-2,2268.0,21652.0
2024-07-04 07:00:53.287,redmond,1-2,2268.0,21683.0
2024-07-04 07:00:53.318,redmond,1-2,2268.0,21714.0
2024-07-04 07:00:53.348,redmond,1-2,2268.0,21744.0
2024-07-04 07:00:53.380,redmond,1-2,2268.0,21776.0
2024-07-04 07:00:53.411,redmond,1-2,2268.0,21807.0
2024-07-04 07:00:53.441,redmond,1-2,2268.0,21837.0
2024-07-04 07:00:53.472,redmond,1-2,2268.0,21868.0
2024-07-04 07:00:53.503,redmond,1-2,2268.0,21899.0
2024-07-04 07:00:53.533,redmond,1-2,2268.0,21929.0
2024-07-04 07:00:53.563,redmond,1-2,2268.0,21959.0
2024-07-04 07:00:53.593,redmond,1-2,2268.0,21989.0
2024-07-04 07:00:53.624,redmond,1-2,2268.0,22020.0
2024-07-04 07:00:53.655,redmond,1-2,2268.0,22051.0
2024-07-04 07:00:53.686,redmond,1-2,2268.0,22082.0
2024-07-04 07:00:53.715,redmond,1-2,2268.0,22111.0
2024-07-04 07:00:53.745,redmond,1-2,2268.0,22141.0
2024-07-04 07:00:53.776,redmond,1-2,2268.0,22172.0
2024-07-04 07:00:53.806,redmond,1-2,2268.0,22202.0
2024-07-04 07:00:53.836,redmond,1-2,2268.0,22232.0
2024-07-04 07:00:53.866,redmond,1-2,2268.0,22262.0
2024-07-04 07:00:53.896,redmond,1-2,2268.0,22292.0
2024-07-04 07:00:53.926,redmond,1-2,2268.0,22322.0
2024-07-04 07:00:53.957,redmond,1-2,2268.0,22353.0
2024-07-04 07:00:53.987,redmond,1-2,2268.0,22383.0
2024-07-04 07:00:54.018,redmond,1-2,2268.0,22414.0
2024-07-04 07:00:54.049,redmond,1-2,2268.0,22445.0
2024-07-04 07:00:54.079,redmond,1-2,2268.0,22475.0
2024-07-04 07:00:54.108,redmond,1-2,2268.0,22504.0
2024-07-04 07:00:54.138,redmond,1-2,2268.0,22534.0
2024-07-04 07:00:54.168,redmond,1-2,2268.0,22564.0
2024-07-04 07:00:54.198,redmond,1-2,2268.0,22594.0
2024-07-04 07:00:54.228,redmond,1-2,2268.0,22624.0
2024-07-04 07:00:54.258,redmond,1-2,2268.0,22654.0
2024-07-04 07:00:54.287,redmond,1-2,2268.0,22683.0
2024-07-04 07:00:54.317,redmond,1-2,2268.0,22713.0
2024-07-04 07:00:54.346,redmond,1-2,2268.0,22742.0
2024-07-04 07:00:54.376,redmond,1-2,2268.0,22772.0
2024-07-04 07:00:54.406,redmond,1-2,2268.0,22802.0
2024-07-04 07:00:54.435,redmond,1-2,2268.0,22831.0
2024-07-04 07:00:54.465,redmond,1-2,2268.0,22861.0
2024-07-04 07:00:54.495,redmond,1-2,2268.0,22891.0
2024-07-04 07:00:54.526,redmond,1-2,2268.0,22922.0
2024-07-04 07:00:54.556,redmond,1-2,2268.0,22952.0
2024-07-04 07:00:54.586,redmond,1-2,2268.0,22982.0
2024-07-04 07:00:54.615,redmond,1-2,2268.0,23011.0
2024-07-04 07:00:54.645,redmond,1-2,2268.0,23041.0
2024-07-04 07:00:54.675,redmond,1-2,2268.0,23071.0
2024-07-04 07:00:54.704,redmond,1-2,2268.0,23100.0
2024-07-04 07:00:54.734,redmond,1-2,2268.0,23130.0
2024-07-04 07:00:54.763,redmond,1-2,2268.0,23159.0
2024-07-04 07:00:54.793,redmond,1-2,2268.0,23189.0
2024-07-04 07:00:54.824,redmond,1-2,2268.0,23220.0
2024-07-04 07:00:54.854,redmond,1-2,2268.0,23250.0
2024-07-04 07:00:54.883,redmond,1-2,2268.0,23279.0
2024-07-04 07:00:54.914,redmond,1-2,2268.0,23310.0
2024-07-04 07:00:54.944,redmond,1-2,2268.0,23340.0
2024-07-04 07:00:54.974,redmond,1-2,2268.0,23370.0
2024-07-04 07:00:55.003,redmond,1-2,2268.0,23399.0
2024-07-04 07:00:55.033,redmond,1-2,2268.0,23429.0
2024-07-04 07:00:55.062,redmond,1-2,2268.0,23458.0
2024-07-04 07:00:55.092,redmond,1-2,2268.0,23488.0
2024-07-04 07:00:55.122,redmond,1-2,2268.0,23518.0
2024-07-04 07:00:55.152,redmond,1-2,2268.0,23548.0
2024-07-04 07:00:55.182,redmond,1-2,2268.0,23578.0
2024-07-04 07:00:55.211,redmond,1-2,2268.0,23607.0
2024-07-04 07:00:55.241,redmond,1-2,2268.0,23637.0
2024-07-04 07:00:55.271,redmond,1-2,2268.0,23667.0
2024-07-04 07:00:55.301,redmond,1-2,2268.0,23697.0
2024-07-04 07:00:55.331,redmond,1-2,2268.0,23727.0
2024-07-04 07:00:55.361,redmond,1-2,2268.0,23757.0
2024-07-04 07:00:55.391,redmond,1-2,2268.0,23787.0
2024-07-04 07:00:55.421,redmond,1-2,2268.0,23817.0
2024-07-04 07:00:55.452,redmond,1-2,2268.0,23848.0
2024-07-04 07:00:55.482,redmond,1-2,2268.0,23878.0
2024-07-04 07:00:55.512,redmond,1-2,2268.0,23908.0
2024-07-04 07:00:55.542,redmond,1-2,2268.0,23938.0
2024-07-04 07:00:55.572,redmond,1-2,2268.0,23968.0
2024-07-04 07:00:55.602,redmond,1-2,2268.0,23998.0
2024-07-04 07:00:55.633,redmond,1-2,2268.0,24029.0
2024-07-04 07:00:55.665,redmond,1-2,2268.0,24061.0
2024-07-04 07:00:55.695,redmond,1-2,2268.0,24091.0
2024-07-04 07:00:55.725,redmond,1-2,2268.0,24121.0
2024-07-04 07:00:55.755,redmond,1-2,2268.0,24151.0
2024-07-04 07:00:55.786,redmond,1-2,2268.0,24182.0
2024-07-04 07:00:55.816,redmond,1-2,2268.0,24212.0
2024-07-04 07:00:55.846,redmond,1-2,2268.0,24242.0
2024-07-04 07:00:55.875,redmond,1-2,2268.0,24271.0
2024-07-04 07:00:55.905,redmond,1-2,2268.0,24301.0
2024-07-04 07:00:55.935,redmond,1-2,2268.0,24331.0
2024-07-04 07:00:55.965,redmond,1-2,2268.0,24361.0
2024-07-04 07:00:55.995,redmond,1-2,2268.0,24391.0
2024-07-04 07:00:56.025,redmond,1-2,2268.0,24421.0
2024-07-04 07:00:56.057,redmond,1-2,2268.0,24453.0
2024-07-04 07:00:56.088,redmond,1-2,2268.0,24484.0
2024-07-04 07:00:56.118,redmond,1-2,2268.0,24514.0
2024-07-04 07:00:56.149,redmond,1-2,2268.0,24545.0
2024-07-04 07:00:56.179,redmond,1-2,2268.0,24575.0
2024-07-04 07:00:56.210,redmond,1-2,2268.0,24606.0
2024-07-04 07:00:56.240,redmond,1-2,2268.0,24636.0
2024-07-04 07:00:56.270,redmond,1-2,2268.0,24666.0
2024-07-04 07:00:56.299,redmond,1-2,2268.0,24695.0
2024-07-04 07:00:56.329,redmond,1-2,2268.0,24725.0
2024-07-04 07:00:56.359,redmond,1-2,2268.0,24755.0
2024-07-04 07:00:56.388,redmond,1-2,2268.0,24784.0
2024-07-04 07:00:56.418,redmond,1-2,2268.0,24814.0
2024-07-04 07:00:56.448,redmond,1-2,2268.0,24844.0
2024-07-04 07:00:56.477,redmond,1-2,2268.0,24873.0
2024-07-04 07:00:56.507,redmond,1-2,2268.0,24903.0
2024-07-04 07:00:56.537,redmond,1-2,2268.0,24933.0
2024-07-04 07:00:56.567,redmond,1-2,2268.0,24963.0
2024-07-04 07:00:56.597,redmond,1-2,2268.0,24993.0
2024-07-04 07:00:56.627,redmond,1-2,2268.0,25023.0
2024-07-04 07:00:56.657,redmond,1-2,2268.0,25053.0
2024-07-04 07:00:56.687,redmond,1-2,2268.0,25083.0
2024-07-04 07:00:56.717,redmond,1-2,2268.0,25113.0
2024-07-04 07:00:56.748,redmond,1-2,2268.0,25144.0
2024-07-04 07:00:56.778,redmond,1-2,2268.0,25174.0
2024-07-04 07:00:56.810,redmond,1-2,2268.0,25206.0
2024-07-04 07:00:56.840,redmond,1-2,2268.0,25236.0
2024-07-04 07:00:56.871,redmond,1-2,2268.0,25267.0
2024-07-04 07:00:56.902,redmond,1-2,2268.0,25298.0
2024-07-04 07:00:56.933,redmond,1-2,2268.0,25329.0
2024-07-04 07:00:56.965,redmond,1-2,2268.0,25361.0
2024-07-04 07:00:56.996,redmond,1-2,2268.0,25392.0
2024-07-04 07:00:57.027,redmond,1-2,2268.0,25423.0
2024-07-04 07:00:57.059,redmond,1-2,2268.0,25455.0
2024-07-04 07:00:57.090,redmond,1-2,2268.0,25486.0
2024-07-04 07:00:57.120,redmond,1-2,2268.0,25516.0
2024-07-04 07:00:57.150,redmond,1-2,2268.0,25546.0
