time,op,req_t,host,time_ms
2024-07-03 16:15:21.844636,put,0.030233,1.1.celestial:8000,358171.636
2024-07-03 16:15:21.876314,get,0.030354,1.1.celestial:8000,358203.314
2024-07-03 16:15:22.835903,put,0.020757,1.1.celestial:8000,359162.903
2024-07-03 16:15:22.855879,get,0.018306,1.1.celestial:8000,359182.879
2024-07-03 16:15:23.831859,put,0.016536,1.1.celestial:8000,360158.859
2024-07-03 16:15:23.856571,get,0.02367,1.1.celestial:8000,360183.571
2024-07-03 16:15:24.844683,put,0.028332,1.1.celestial:8000,361171.683
2024-07-03 16:15:24.877085,get,0.031319,1.1.celestial:8000,361204.085
2024-07-03 16:15:25.834603,put,0.017954,1.1.celestial:8000,362161.603
2024-07-03 16:15:25.869128,get,0.033207,1.1.celestial:8000,362196.128
2024-07-03 16:15:26.844506,put,0.027091,1.1.celestial:8000,363171.506
2024-07-03 16:15:26.865247,get,0.019633,1.1.celestial:8000,363192.247
2024-07-03 16:15:27.834426,put,0.016891,1.1.celestial:8000,364161.426
2024-07-03 16:15:27.863951,get,0.028437,1.1.celestial:8000,364190.951
2024-07-03 16:15:28.848376,put,0.030377,1.1.celestial:8000,365175.376
2024-07-03 16:15:28.866906,get,0.017497,1.1.celestial:8000,365193.906
2024-07-03 16:15:29.836012,put,0.017561,1.1.celestial:8000,366163.012
2024-07-03 16:15:29.854590,get,0.017496,1.1.celestial:8000,366181.59
2024-07-03 16:15:30.837277,put,0.01817,1.1.celestial:8000,367164.277
2024-07-03 16:15:30.860127,get,0.021706,1.1.celestial:8000,367187.127
2024-07-03 16:15:31.836434,put,0.016877,1.1.celestial:8000,368163.434
2024-07-03 16:15:31.865465,get,0.027912,1.1.celestial:8000,368192.465
2024-07-03 16:15:32.850734,put,0.030647,1.1.celestial:8000,369177.734
2024-07-03 16:15:32.869037,get,0.017195,1.1.celestial:8000,369196.037
2024-07-03 16:15:33.848482,put,0.027788,1.1.celestial:8000,370175.482
2024-07-03 16:15:33.866775,get,0.017233,1.1.celestial:8000,370193.775
2024-07-03 16:15:34.849227,put,0.027811,1.1.celestial:8000,371176.227
2024-07-03 16:15:34.867587,get,0.01726,1.1.celestial:8000,371194.587
2024-07-03 16:15:35.840157,put,0.018117,1.1.celestial:8000,372167.157
2024-07-03 16:15:35.868334,get,0.026571,1.1.celestial:8000,372195.334
2024-07-03 16:15:36.840970,put,0.018146,1.1.celestial:8000,373167.97
2024-07-03 16:15:36.859806,get,0.017768,1.1.celestial:8000,373186.806
2024-07-03 16:15:37.854454,put,0.031363,1.1.celestial:8000,374181.454
2024-07-03 16:15:37.887302,get,0.031753,1.1.celestial:8000,374214.302
2024-07-03 16:15:38.854702,put,0.031204,1.1.celestial:8000,375181.702
2024-07-03 16:15:38.885417,get,0.029543,1.1.celestial:8000,375212.417
2024-07-03 16:15:39.854121,put,0.030272,1.1.celestial:8000,376181.121
2024-07-03 16:15:39.873657,get,0.018471,1.1.celestial:8000,376200.657
2024-07-03 16:15:40.842501,put,0.018227,1.1.celestial:8000,377169.501
2024-07-03 16:15:40.862079,get,0.018364,1.1.celestial:8000,377189.079
2024-07-03 16:15:41.876557,put,0.051937,1.1.celestial:8000,378203.557
2024-07-03 16:15:41.898375,get,0.020685,1.1.celestial:8000,378225.375
2024-07-03 16:15:42.852744,put,0.027578,1.1.celestial:8000,379179.744
2024-07-03 16:15:42.884749,get,0.030674,1.1.celestial:8000,379211.749
2024-07-03 16:15:43.856541,put,0.03034,1.1.celestial:8000,380183.541
2024-07-03 16:15:43.877807,get,0.017821,1.1.celestial:8000,380204.807
2024-07-03 16:15:44.843744,put,0.017321,1.1.celestial:8000,381170.744
2024-07-03 16:15:44.873749,get,0.028937,1.1.celestial:8000,381200.749
2024-07-03 16:15:45.856249,put,0.028604,1.1.celestial:8000,382183.249
2024-07-03 16:15:45.875199,get,0.017567,1.1.celestial:8000,382202.199
2024-07-03 16:15:46.846341,put,0.017838,1.1.celestial:8000,383173.341
2024-07-03 16:15:46.865694,get,0.018137,1.1.celestial:8000,383192.694
2024-07-03 16:15:47.857842,put,0.028535,1.1.celestial:8000,384184.842
2024-07-03 16:15:47.891069,get,0.032119,1.1.celestial:8000,384218.069
2024-07-03 16:15:48.846565,put,0.017077,1.1.celestial:8000,385173.565
2024-07-03 16:15:48.865470,get,0.017878,1.1.celestial:8000,385192.47
2024-07-03 16:15:49.857146,put,0.027196,1.1.celestial:8000,386184.146
2024-07-03 16:15:49.891682,get,0.033205,1.1.celestial:8000,386218.682
2024-07-03 16:15:50.859747,put,0.029476,1.1.celestial:8000,387186.747
2024-07-03 16:15:50.890810,get,0.029961,1.1.celestial:8000,387217.81
2024-07-03 16:15:51.861265,put,0.030226,1.1.celestial:8000,388188.265
2024-07-03 16:15:51.893204,get,0.030789,1.1.celestial:8000,388220.204
2024-07-03 16:15:52.857123,put,0.025734,1.1.celestial:8000,389184.123
2024-07-03 16:15:52.886450,get,0.028268,1.1.celestial:8000,389213.45
2024-07-03 16:15:53.862679,put,0.031041,1.1.celestial:8000,390189.679
2024-07-03 16:15:53.885431,get,0.021718,1.1.celestial:8000,390212.431
2024-07-03 16:15:54.849870,put,0.017934,1.1.celestial:8000,391176.87
2024-07-03 16:15:54.869511,get,0.018555,1.1.celestial:8000,391196.511
2024-07-03 16:15:55.860091,put,0.02786,1.1.celestial:8000,392187.091
2024-07-03 16:15:55.891095,get,0.029424,1.1.celestial:8000,392218.095
2024-07-03 16:15:56.861980,put,0.029405,1.1.celestial:8000,393188.98
2024-07-03 16:15:56.882485,get,0.019351,1.1.celestial:8000,393209.485
2024-07-03 16:15:57.850538,put,0.017809,1.1.celestial:8000,394177.538
2024-07-03 16:15:57.884133,get,0.032491,1.1.celestial:8000,394211.133
2024-07-03 16:15:58.863206,put,0.030289,1.1.celestial:8000,395190.206
2024-07-03 16:15:58.892906,get,0.028626,1.1.celestial:8000,395219.906
2024-07-03 16:15:59.860401,put,0.026819,1.1.celestial:8000,396187.401
2024-07-03 16:15:59.879033,get,0.017446,1.1.celestial:8000,396206.033
2024-07-03 16:16:00.850707,put,0.01686,1.1.celestial:8000,397177.707
2024-07-03 16:16:00.869561,get,0.01779,1.1.celestial:8000,397196.561
2024-07-03 16:16:01.863551,put,0.029358,1.1.celestial:8000,398190.551
2024-07-03 16:16:01.893624,get,0.028987,1.1.celestial:8000,398220.624
2024-07-03 16:16:02.850918,put,0.016548,1.1.celestial:8000,399177.918
2024-07-03 16:16:02.880979,get,0.029007,1.1.celestial:8000,399207.979
2024-07-03 16:16:03.865969,put,0.03051,1.1.celestial:8000,400192.969
2024-07-03 16:16:03.899077,get,0.032028,1.1.celestial:8000,400226.077
2024-07-03 16:16:04.863361,put,0.027342,1.1.celestial:8000,401190.361
2024-07-03 16:16:04.893752,get,0.029313,1.1.celestial:8000,401220.752
2024-07-03 16:16:05.866070,put,0.029772,1.1.celestial:8000,402193.07
2024-07-03 16:16:05.885752,get,0.01843,1.1.celestial:8000,402212.752
2024-07-03 16:16:06.859991,put,0.022566,1.1.celestial:8000,403186.991
2024-07-03 16:16:06.896280,get,0.034754,1.1.celestial:8000,403223.28
2024-07-03 16:16:07.858496,put,0.020711,1.1.celestial:8000,404185.496
2024-07-03 16:16:07.877442,get,0.017933,1.1.celestial:8000,404204.442
2024-07-03 16:16:08.862067,put,0.023362,1.1.celestial:8000,405189.067
2024-07-03 16:16:08.888261,get,0.025234,1.1.celestial:8000,405215.261
2024-07-03 16:16:09.869803,put,0.030657,1.1.celestial:8000,406196.803
2024-07-03 16:16:09.895290,get,0.024532,1.1.celestial:8000,406222.29
2024-07-03 16:16:10.860184,put,0.020498,1.1.celestial:8000,407187.184
2024-07-03 16:16:10.882097,get,0.02045,1.1.celestial:8000,407209.097
2024-07-03 16:16:11.872050,put,0.031354,1.1.celestial:8000,408199.05
2024-07-03 16:16:11.908620,get,0.035588,1.1.celestial:8000,408235.62
2024-07-03 16:16:12.873009,put,0.031093,1.1.celestial:8000,409200.009
2024-07-03 16:16:12.909080,get,0.03538,1.1.celestial:8000,409236.08
2024-07-03 16:16:13.875636,put,0.032773,1.1.celestial:8000,410202.636
2024-07-03 16:16:13.897951,get,0.021331,1.1.celestial:8000,410224.951
2024-07-03 16:16:14.865894,put,0.021925,1.1.celestial:8000,411192.894
2024-07-03 16:16:14.887057,get,0.020202,1.1.celestial:8000,411214.057
2024-07-03 16:16:15.874918,put,0.03018,1.1.celestial:8000,412201.918
2024-07-03 16:16:15.906870,get,0.031007,1.1.celestial:8000,412233.87
2024-07-03 16:16:16.866714,put,0.021269,1.1.celestial:8000,413193.714
2024-07-03 16:16:16.897161,get,0.029496,1.1.celestial:8000,413224.161
2024-07-03 16:16:17.878396,put,0.032835,1.1.celestial:8000,414205.396
2024-07-03 16:16:17.909618,get,0.030189,1.1.celestial:8000,414236.618
2024-07-03 16:16:18.867588,put,0.021208,1.1.celestial:8000,415194.588
2024-07-03 16:16:18.898738,get,0.0302,1.1.celestial:8000,415225.738
2024-07-03 16:16:19.877636,put,0.030259,1.1.celestial:8000,416204.636
2024-07-03 16:16:19.898352,get,0.01973,1.1.celestial:8000,416225.352
2024-07-03 16:16:20.867422,put,0.019632,1.1.celestial:8000,417194.422
2024-07-03 16:16:20.900706,get,0.032263,1.1.celestial:8000,417227.706
2024-07-03 16:16:21.867640,put,0.019343,1.1.celestial:8000,418194.64
2024-07-03 16:16:21.888482,get,0.019915,1.1.celestial:8000,418215.482
2024-07-03 16:16:22.868187,put,0.019307,1.1.celestial:8000,419195.187
2024-07-03 16:16:22.900579,get,0.031378,1.1.celestial:8000,419227.579
2024-07-03 16:16:23.869479,put,0.020277,1.1.celestial:8000,420196.479
2024-07-03 16:16:23.900026,get,0.029406,1.1.celestial:8000,420227.026
2024-07-03 16:16:24.882579,put,0.03237,1.1.celestial:8000,421209.579
2024-07-03 16:16:24.903664,get,0.020027,1.1.celestial:8000,421230.664
2024-07-03 16:16:25.881792,put,0.031128,1.1.celestial:8000,422208.792
2024-07-03 16:16:25.902255,get,0.019482,1.1.celestial:8000,422229.255
2024-07-03 16:16:26.880324,put,0.028665,1.1.celestial:8000,423207.324
2024-07-03 16:16:26.915943,get,0.0344,1.1.celestial:8000,423242.943
2024-07-03 16:16:27.883645,put,0.03146,1.1.celestial:8000,424210.645
2024-07-03 16:16:27.918360,get,0.033656,1.1.celestial:8000,424245.36
2024-07-03 16:16:28.886558,put,0.033863,1.1.celestial:8000,425213.558
2024-07-03 16:16:28.908143,get,0.020519,1.1.celestial:8000,425235.143
2024-07-03 16:16:29.879543,put,0.026384,1.1.celestial:8000,426206.543
2024-07-03 16:16:29.899794,get,0.019188,1.1.celestial:8000,426226.794
2024-07-03 16:16:30.872544,put,0.018851,1.1.celestial:8000,427199.544
2024-07-03 16:16:30.893757,get,0.020103,1.1.celestial:8000,427220.757
2024-07-03 16:16:31.889600,put,0.035573,1.1.celestial:8000,428216.6
2024-07-03 16:16:31.925052,get,0.034415,1.1.celestial:8000,428252.052
2024-07-03 16:16:32.886599,put,0.031484,1.1.celestial:8000,429213.599
2024-07-03 16:16:32.921606,get,0.034058,1.1.celestial:8000,429248.606
2024-07-03 16:16:33.889419,put,0.033754,1.1.celestial:8000,430216.419
2024-07-03 16:16:33.923083,get,0.032632,1.1.celestial:8000,430250.083
2024-07-03 16:16:34.954383,put,0.097884,1.1.celestial:8000,431281.383
2024-07-03 16:16:34.985184,get,0.029857,1.1.celestial:8000,431312.184
2024-07-03 16:16:35.889561,put,0.032026,1.1.celestial:8000,432216.561
2024-07-03 16:16:35.920545,get,0.029933,1.1.celestial:8000,432247.545
2024-07-03 16:16:36.890666,put,0.032849,1.1.celestial:8000,433217.666
2024-07-03 16:16:36.924026,get,0.032324,1.1.celestial:8000,433251.026
2024-07-03 16:16:37.887593,put,0.029437,1.1.celestial:8000,434214.593
2024-07-03 16:16:37.924310,get,0.035652,1.1.celestial:8000,434251.31
2024-07-03 16:16:38.894284,put,0.035753,1.1.celestial:8000,435221.284
2024-07-03 16:16:38.929487,get,0.034227,1.1.celestial:8000,435256.487
2024-07-03 16:16:39.880789,put,0.022092,1.1.celestial:8000,436207.789
2024-07-03 16:16:39.916137,get,0.034252,1.1.celestial:8000,436243.137
2024-07-03 16:16:40.882676,put,0.022729,1.1.celestial:8000,437209.676
2024-07-03 16:16:40.904734,get,0.02104,1.1.celestial:8000,437231.734
2024-07-03 16:16:41.895786,put,0.034727,1.1.celestial:8000,438222.786
2024-07-03 16:16:41.919100,get,0.022273,1.1.celestial:8000,438246.1
2024-07-03 16:16:42.894118,put,0.032774,1.1.celestial:8000,439221.118
2024-07-03 16:16:42.918166,get,0.023003,1.1.celestial:8000,439245.166
2024-07-03 16:16:43.893625,put,0.032016,1.1.celestial:8000,440220.625
2024-07-03 16:16:43.918344,get,0.023676,1.1.celestial:8000,440245.344
2024-07-03 16:16:44.894601,put,0.031944,1.1.celestial:8000,441221.601
2024-07-03 16:16:44.928746,get,0.033165,1.1.celestial:8000,441255.746
2024-07-03 16:16:45.884873,put,0.021871,1.1.celestial:8000,442211.873
2024-07-03 16:16:45.919110,get,0.033227,1.1.celestial:8000,442246.11
2024-07-03 16:16:46.889307,put,0.025889,1.1.celestial:8000,443216.307
2024-07-03 16:16:46.911567,get,0.021276,1.1.celestial:8000,443238.567
2024-07-03 16:16:47.886566,put,0.022654,1.1.celestial:8000,444213.566
2024-07-03 16:16:47.913276,get,0.02567,1.1.celestial:8000,444240.276
2024-07-03 16:16:48.902459,put,0.037615,1.1.celestial:8000,445229.459
2024-07-03 16:16:48.925528,get,0.022121,1.1.celestial:8000,445252.528
2024-07-03 16:16:49.888794,put,0.023743,1.1.celestial:8000,446215.794
2024-07-03 16:16:49.912761,get,0.022924,1.1.celestial:8000,446239.761
2024-07-03 16:16:50.897794,put,0.032707,1.1.celestial:8000,447224.794
2024-07-03 16:16:50.919580,get,0.020812,1.1.celestial:8000,447246.58
2024-07-03 16:16:51.887574,put,0.021366,1.1.celestial:8000,448214.574
2024-07-03 16:16:51.911460,get,0.022685,1.1.celestial:8000,448238.46
2024-07-03 16:16:52.899613,put,0.03272,1.1.celestial:8000,449226.613
2024-07-03 16:16:52.936298,get,0.035745,1.1.celestial:8000,449263.298
2024-07-03 16:16:53.890020,put,0.022328,1.1.celestial:8000,450217.02
2024-07-03 16:16:53.920884,get,0.029868,1.1.celestial:8000,450247.884
2024-07-03 16:16:54.891145,put,0.022929,1.1.celestial:8000,451218.145
2024-07-03 16:16:54.923110,get,0.030896,1.1.celestial:8000,451250.11
2024-07-03 16:16:55.905473,put,0.037104,1.1.celestial:8000,452232.473
2024-07-03 16:16:55.927681,get,0.021325,1.1.celestial:8000,452254.681
2024-07-03 16:16:56.902505,put,0.033764,1.1.celestial:8000,453229.505
2024-07-03 16:16:56.926701,get,0.023261,1.1.celestial:8000,453253.701
2024-07-03 16:16:57.891247,put,0.022133,1.1.celestial:8000,454218.247
2024-07-03 16:16:57.913053,get,0.02075,1.1.celestial:8000,454240.053
2024-07-03 16:16:58.902456,put,0.033178,1.1.celestial:8000,455229.456
2024-07-03 16:16:58.937606,get,0.034127,1.1.celestial:8000,455264.606
2024-07-03 16:16:59.904728,put,0.034783,1.1.celestial:8000,456231.728
2024-07-03 16:16:59.928505,get,0.022653,1.1.celestial:8000,456255.505
2024-07-03 16:17:00.902589,put,0.031754,1.1.celestial:8000,457229.589
2024-07-03 16:17:00.937641,get,0.033932,1.1.celestial:8000,457264.641
2024-07-03 16:17:01.904806,put,0.033364,1.1.celestial:8000,458231.806
2024-07-03 16:17:01.940842,get,0.034763,1.1.celestial:8000,458267.842
2024-07-03 16:17:02.904003,put,0.03179,1.1.celestial:8000,459231.003
2024-07-03 16:17:02.939883,get,0.034327,1.1.celestial:8000,459266.883
2024-07-03 16:17:03.894653,put,0.021256,1.1.celestial:8000,460221.653
2024-07-03 16:17:03.929869,get,0.034108,1.1.celestial:8000,460256.869
2024-07-03 16:17:04.937598,put,0.063309,0.1.celestial:8000,461264.598
2024-07-03 16:17:04.973996,get,0.035247,0.1.celestial:8000,461300.996
2024-07-03 16:17:05.908139,put,0.033529,0.1.celestial:8000,462235.139
2024-07-03 16:17:05.952407,get,0.0427,0.1.celestial:8000,462279.407
2024-07-03 16:17:06.915669,put,0.041015,0.1.celestial:8000,463242.669
2024-07-03 16:17:06.964461,get,0.047706,0.1.celestial:8000,463291.461
2024-07-03 16:17:07.910745,put,0.035028,0.1.celestial:8000,464237.745
2024-07-03 16:17:07.947609,get,0.035784,0.1.celestial:8000,464274.609
2024-07-03 16:17:08.910008,put,0.034229,0.1.celestial:8000,465237.008
2024-07-03 16:17:08.952139,get,0.041043,0.1.celestial:8000,465279.139
2024-07-03 16:17:09.911843,put,0.035847,0.1.celestial:8000,466238.843
2024-07-03 16:17:09.949870,get,0.036311,0.1.celestial:8000,466276.87
2024-07-03 16:17:10.907768,put,0.031448,0.1.celestial:8000,467234.768
2024-07-03 16:17:10.954946,get,0.045442,0.1.celestial:8000,467281.946
2024-07-03 16:17:11.909329,put,0.031991,0.1.celestial:8000,468236.329
2024-07-03 16:17:11.943375,get,0.032755,0.1.celestial:8000,468270.375
2024-07-03 16:17:12.899792,put,0.022203,0.1.celestial:8000,469226.792
2024-07-03 16:17:12.937644,get,0.036796,0.1.celestial:8000,469264.644
2024-07-03 16:17:13.901104,put,0.023218,0.1.celestial:8000,470228.104
2024-07-03 16:17:13.939398,get,0.037198,0.1.celestial:8000,470266.398
2024-07-03 16:17:14.915900,put,0.036894,0.1.celestial:8000,471242.9
2024-07-03 16:17:14.940986,get,0.023983,0.1.celestial:8000,471267.986
2024-07-03 16:17:15.905722,put,0.026446,0.1.celestial:8000,472232.722
2024-07-03 16:17:15.931075,get,0.024275,0.1.celestial:8000,472258.075
2024-07-03 16:17:16.916388,put,0.036867,0.1.celestial:8000,473243.388
2024-07-03 16:17:16.960853,get,0.043358,0.1.celestial:8000,473287.853
2024-07-03 16:17:17.903825,put,0.023836,0.1.celestial:8000,474230.825
2024-07-03 16:17:17.938260,get,0.032557,0.1.celestial:8000,474265.26
2024-07-03 16:17:18.904389,put,0.023894,0.1.celestial:8000,475231.389
2024-07-03 16:17:18.942596,get,0.037054,0.1.celestial:8000,475269.596
2024-07-03 16:17:19.903514,put,0.022685,0.1.celestial:8000,476230.514
2024-07-03 16:17:19.928299,get,0.023706,0.1.celestial:8000,476255.299
2024-07-03 16:17:20.904176,put,0.022422,0.1.celestial:8000,477231.176
2024-07-03 16:17:20.938992,get,0.032886,0.1.celestial:8000,477265.992
2024-07-03 16:17:21.915877,put,0.033661,0.1.celestial:8000,478242.877
2024-07-03 16:17:21.940449,get,0.022699,0.1.celestial:8000,478267.449
2024-07-03 16:17:22.906042,put,0.023343,0.1.celestial:8000,479233.042
2024-07-03 16:17:22.930871,get,0.023646,0.1.celestial:8000,479257.871
2024-07-03 16:17:23.916419,put,0.033188,0.1.celestial:8000,480243.419
2024-07-03 16:17:23.942861,get,0.025211,0.1.celestial:8000,480269.861
2024-07-03 16:17:24.917897,put,0.033539,0.1.celestial:8000,481244.897
2024-07-03 16:17:24.952270,get,0.033156,0.1.celestial:8000,481279.27
2024-07-03 16:17:25.909232,put,0.024729,0.1.celestial:8000,482236.232
2024-07-03 16:17:25.935106,get,0.024618,0.1.celestial:8000,482262.106
2024-07-03 16:17:26.909723,put,0.024277,0.1.celestial:8000,483236.723
2024-07-03 16:17:26.944728,get,0.033775,0.1.celestial:8000,483271.728
2024-07-03 16:17:27.911050,put,0.025105,0.1.celestial:8000,484238.05
2024-07-03 16:17:27.935916,get,0.023785,0.1.celestial:8000,484262.916
2024-07-03 16:17:28.918874,put,0.032701,0.1.celestial:8000,485245.874
2024-07-03 16:17:28.944680,get,0.024702,0.1.celestial:8000,485271.68
2024-07-03 16:17:29.922390,put,0.035334,0.1.celestial:8000,486249.39
2024-07-03 16:17:29.957588,get,0.034108,0.1.celestial:8000,486284.588
2024-07-03 16:17:30.920635,put,0.032617,0.1.celestial:8000,487247.635
2024-07-03 16:17:30.943821,get,0.022096,0.1.celestial:8000,487270.821
2024-07-03 16:17:31.927433,put,0.039268,0.1.celestial:8000,488254.433
2024-07-03 16:17:31.975135,get,0.046517,0.1.celestial:8000,488302.135
2024-07-03 16:17:32.925518,put,0.037014,0.1.celestial:8000,489252.518
2024-07-03 16:17:32.951695,get,0.025056,0.1.celestial:8000,489278.695
2024-07-03 16:17:33.910786,put,0.021886,0.1.celestial:8000,490237.786
2024-07-03 16:17:33.934989,get,0.023141,0.1.celestial:8000,490261.989
2024-07-03 16:17:34.919917,put,0.030664,0.1.celestial:8000,491246.917
2024-07-03 16:17:34.945071,get,0.024041,0.1.celestial:8000,491272.071
2024-07-03 16:17:35.911175,put,0.021306,0.1.celestial:8000,492238.175
2024-07-03 16:17:35.942417,get,0.030162,0.1.celestial:8000,492269.417
2024-07-03 16:17:36.911773,put,0.020832,0.1.celestial:8000,493238.773
2024-07-03 16:17:36.934694,get,0.021863,0.1.celestial:8000,493261.694
2024-07-03 16:17:37.926478,put,0.03444,0.1.celestial:8000,494253.478
2024-07-03 16:17:37.949237,get,0.021674,0.1.celestial:8000,494276.237
2024-07-03 16:17:38.924091,put,0.031652,0.1.celestial:8000,495251.091
2024-07-03 16:17:38.956056,get,0.030381,0.1.celestial:8000,495283.056
2024-07-03 16:17:39.923490,put,0.030065,0.1.celestial:8000,496250.49
2024-07-03 16:17:39.958152,get,0.033543,0.1.celestial:8000,496285.152
2024-07-03 16:17:40.922187,put,0.028753,0.1.celestial:8000,497249.187
2024-07-03 16:17:40.945018,get,0.021747,0.1.celestial:8000,497272.018
2024-07-03 16:17:41.924457,put,0.030222,0.1.celestial:8000,498251.457
2024-07-03 16:17:41.959215,get,0.033681,0.1.celestial:8000,498286.215
2024-07-03 16:17:42.916393,put,0.021904,0.1.celestial:8000,499243.393
2024-07-03 16:17:42.943808,get,0.026286,0.1.celestial:8000,499270.808
2024-07-03 16:17:43.919448,put,0.024356,0.1.celestial:8000,500246.448
2024-07-03 16:17:43.951151,get,0.030622,0.1.celestial:8000,500278.151
2024-07-03 16:17:44.920824,put,0.025452,0.1.celestial:8000,501247.824
2024-07-03 16:17:44.954073,get,0.032165,0.1.celestial:8000,501281.073
2024-07-03 16:17:45.923947,put,0.028504,0.1.celestial:8000,502250.947
2024-07-03 16:17:45.957828,get,0.032871,0.1.celestial:8000,502284.828
2024-07-03 16:17:46.916654,put,0.020527,0.1.celestial:8000,503243.654
2024-07-03 16:17:46.939149,get,0.021394,0.1.celestial:8000,503266.149
2024-07-03 16:17:47.917322,put,0.020944,0.1.celestial:8000,504244.322
2024-07-03 16:17:47.952753,get,0.034341,0.1.celestial:8000,504279.753
2024-07-03 16:17:48.929808,put,0.032644,0.1.celestial:8000,505256.808
2024-07-03 16:17:48.952130,get,0.021261,0.1.celestial:8000,505279.13
2024-07-03 16:17:49.929836,put,0.032476,0.1.celestial:8000,506256.836
2024-07-03 16:17:49.960380,get,0.029461,0.1.celestial:8000,506287.38
2024-07-03 16:17:50.931902,put,0.034281,0.1.celestial:8000,507258.902
2024-07-03 16:17:50.954770,get,0.021791,0.1.celestial:8000,507281.77
2024-07-03 16:17:51.929875,put,0.031823,0.1.celestial:8000,508256.875
2024-07-03 16:17:51.965463,get,0.034437,0.1.celestial:8000,508292.463
2024-07-03 16:17:52.959822,put,0.060912,0.1.celestial:8000,509286.822
2024-07-03 16:17:52.992617,get,0.031696,0.1.celestial:8000,509319.617
2024-07-03 16:17:53.921382,put,0.021394,0.1.celestial:8000,510248.382
2024-07-03 16:17:53.954966,get,0.032497,0.1.celestial:8000,510281.966
2024-07-03 16:17:54.923291,put,0.022946,0.1.celestial:8000,511250.291
2024-07-03 16:17:54.945620,get,0.021266,0.1.celestial:8000,511272.62
2024-07-03 16:17:55.922147,put,0.021317,0.1.celestial:8000,512249.147
2024-07-03 16:17:55.945304,get,0.022096,0.1.celestial:8000,512272.304
2024-07-03 16:17:56.922744,put,0.021843,0.1.celestial:8000,513249.744
2024-07-03 16:17:56.945809,get,0.02204,0.1.celestial:8000,513272.809
2024-07-03 16:17:57.933320,put,0.032015,0.1.celestial:8000,514260.32
2024-07-03 16:17:57.970085,get,0.035676,0.1.celestial:8000,514297.085
2024-07-03 16:17:58.922305,put,0.020801,0.1.celestial:8000,515249.305
2024-07-03 16:17:58.945285,get,0.021855,0.1.celestial:8000,515272.285
2024-07-03 16:17:59.921133,put,0.019461,0.1.celestial:8000,516248.133
2024-07-03 16:17:59.942102,get,0.019903,0.1.celestial:8000,516269.102
2024-07-03 16:18:00.921447,put,0.019558,0.1.celestial:8000,517248.447
2024-07-03 16:18:00.953131,get,0.030681,0.1.celestial:8000,517280.131
2024-07-03 16:18:01.921928,put,0.019175,0.1.celestial:8000,518248.928
2024-07-03 16:18:01.951912,get,0.028905,0.1.celestial:8000,518278.912
2024-07-03 16:18:02.933255,put,0.02999,0.1.celestial:8000,519260.255
2024-07-03 16:18:02.968356,get,0.033945,0.1.celestial:8000,519295.356
2024-07-03 16:18:03.924640,put,0.021094,0.1.celestial:8000,520251.64
2024-07-03 16:18:03.950737,get,0.025033,0.1.celestial:8000,520277.737
2024-07-03 16:18:04.924717,put,0.020681,0.1.celestial:8000,521251.717
2024-07-03 16:18:04.946996,get,0.021287,0.1.celestial:8000,521273.996
2024-07-03 16:18:05.934909,put,0.030392,0.1.celestial:8000,522261.909
2024-07-03 16:18:05.970751,get,0.034748,0.1.celestial:8000,522297.751
2024-07-03 16:18:06.937751,put,0.032488,0.1.celestial:8000,523264.751
2024-07-03 16:18:06.959039,get,0.020164,0.1.celestial:8000,523286.039
2024-07-03 16:18:07.937981,put,0.032409,0.1.celestial:8000,524264.981
2024-07-03 16:18:07.968981,get,0.02989,0.1.celestial:8000,524295.981
2024-07-03 16:18:08.938086,put,0.03151,0.1.celestial:8000,525265.086
2024-07-03 16:18:08.957876,get,0.018721,0.1.celestial:8000,525284.876
2024-07-03 16:18:09.926605,put,0.019513,0.1.celestial:8000,526253.605
2024-07-03 16:18:09.948073,get,0.020404,0.1.celestial:8000,526275.073
2024-07-03 16:18:10.927821,put,0.020172,0.1.celestial:8000,527254.821
2024-07-03 16:18:10.960395,get,0.031569,0.1.celestial:8000,527287.395
2024-07-03 16:18:11.941907,put,0.033951,0.1.celestial:8000,528268.907
2024-07-03 16:18:11.976429,get,0.033444,0.1.celestial:8000,528303.429
2024-07-03 16:18:12.940394,put,0.032176,0.1.celestial:8000,529267.394
2024-07-03 16:18:12.963231,get,0.02134,0.1.celestial:8000,529290.231
2024-07-03 16:18:13.928474,put,0.019806,0.1.celestial:8000,530255.474
2024-07-03 16:18:13.959880,get,0.030304,0.1.celestial:8000,530286.88
2024-07-03 16:18:14.938970,put,0.029881,0.1.celestial:8000,531265.97
2024-07-03 16:18:14.967911,get,0.02787,0.1.celestial:8000,531294.911
2024-07-03 16:18:15.937854,put,0.02796,0.1.celestial:8000,532264.854
2024-07-03 16:18:15.957724,get,0.018641,0.1.celestial:8000,532284.724
2024-07-03 16:18:16.930767,put,0.020421,0.1.celestial:8000,533257.767
2024-07-03 16:18:16.951402,get,0.019527,0.1.celestial:8000,533278.402
2024-07-03 16:18:17.937354,put,0.026306,0.1.celestial:8000,534264.354
2024-07-03 16:18:17.969468,get,0.030872,0.1.celestial:8000,534296.468
2024-07-03 16:18:18.937129,put,0.025241,0.1.celestial:8000,535264.129
2024-07-03 16:18:18.957401,get,0.01905,0.1.celestial:8000,535284.401
2024-07-03 16:18:19.941513,put,0.028554,0.1.celestial:8000,536268.513
2024-07-03 16:18:19.963185,get,0.02043,0.1.celestial:8000,536290.185
