time,gst,sat,delay,time_ms
2024-07-03 12:56:10.395,redmond,1-1,3195.0,460859.0
2024-07-03 12:56:10.421,redmond,1-1,3195.0,460885.0
2024-07-03 12:56:10.447,redmond,1-1,3195.0,460911.0
2024-07-03 12:56:10.474,redmond,1-1,3195.0,460938.0
2024-07-03 12:56:10.500,redmond,1-1,3195.0,460964.0
2024-07-03 12:56:10.526,redmond,1-1,3195.0,460990.0
2024-07-03 12:56:10.552,redmond,1-1,3195.0,461016.0
2024-07-03 12:56:10.578,redmond,1-1,3195.0,461042.0
2024-07-03 12:56:10.604,redmond,1-1,3195.0,461068.0
2024-07-03 12:56:10.629,redmond,1-1,3195.0,461093.0
2024-07-03 12:56:10.656,redmond,1-1,3195.0,461120.0
2024-07-03 12:56:10.681,redmond,1-1,3195.0,461145.0
2024-07-03 12:56:10.707,redmond,1-1,3195.0,461171.0
2024-07-03 12:56:10.735,redmond,1-1,3195.0,461199.0
2024-07-03 12:56:10.761,redmond,1-1,3195.0,461225.0
2024-07-03 12:56:10.788,redmond,1-1,3195.0,461252.0
2024-07-03 12:56:10.815,redmond,1-1,3195.0,461279.0
2024-07-03 12:56:10.841,redmond,1-1,3195.0,461305.0
2024-07-03 12:56:10.869,redmond,1-1,3195.0,461333.0
2024-07-03 12:56:10.895,redmond,1-1,3195.0,461359.0
2024-07-03 12:56:10.921,redmond,1-1,3195.0,461385.0
2024-07-03 12:56:10.947,redmond,1-1,3195.0,461411.0
2024-07-03 12:56:10.973,redmond,1-1,3195.0,461437.0
2024-07-03 12:56:10.999,redmond,1-1,3195.0,461463.0
2024-07-03 12:56:11.025,redmond,1-1,3195.0,461489.0
2024-07-03 12:56:11.052,redmond,1-1,3195.0,461516.0
2024-07-03 12:56:11.078,redmond,1-1,3195.0,461542.0
2024-07-03 12:56:11.105,redmond,1-1,3195.0,461569.0
2024-07-03 12:56:11.132,redmond,1-1,3195.0,461596.0
2024-07-03 12:56:11.167,redmond,1-1,3195.0,461631.0
2024-07-03 12:56:11.194,redmond,1-1,3195.0,461658.0
2024-07-03 12:56:11.221,redmond,1-1,3195.0,461685.0
2024-07-03 12:56:11.247,redmond,1-1,3195.0,461711.0
2024-07-03 12:56:11.274,redmond,1-1,3195.0,461738.0
2024-07-03 12:56:11.300,redmond,1-1,3195.0,461764.0
2024-07-03 12:56:11.328,redmond,1-1,3195.0,461792.0
2024-07-03 12:56:11.355,redmond,1-1,3195.0,461819.0
2024-07-03 12:56:11.381,redmond,1-1,3195.0,461845.0
2024-07-03 12:56:11.408,redmond,1-1,3195.0,461872.0
2024-07-03 12:56:11.435,redmond,1-1,3195.0,461899.0
2024-07-03 12:56:11.462,redmond,1-1,3195.0,461926.0
2024-07-03 12:56:11.489,redmond,1-1,3195.0,461953.0
2024-07-03 12:56:11.516,redmond,1-1,3195.0,461980.0
2024-07-03 12:56:11.543,redmond,1-1,3195.0,462007.0
2024-07-03 12:56:11.570,redmond,1-0,3698.0,462034.0
2024-07-03 12:56:32.853,redmond,1-0,3698.0,483317.0
2024-07-03 12:56:32.879,redmond,1-0,3698.0,483343.0
2024-07-03 12:56:32.906,redmond,1-0,3698.0,483370.0
2024-07-03 12:56:32.933,redmond,1-0,3698.0,483397.0
2024-07-03 12:56:32.960,redmond,1-0,3698.0,483424.0
2024-07-03 12:56:32.986,redmond,1-0,3698.0,483450.0
2024-07-03 12:56:33.013,redmond,1-0,3698.0,483477.0
2024-07-03 12:56:33.039,redmond,1-0,3698.0,483503.0
2024-07-03 12:56:33.066,redmond,1-0,3698.0,483530.0
2024-07-03 12:56:33.093,redmond,1-0,3698.0,483557.0
2024-07-03 12:56:33.119,redmond,1-0,3698.0,483583.0
2024-07-03 12:56:33.146,redmond,1-0,3698.0,483610.0
2024-07-03 12:56:33.173,redmond,1-0,3698.0,483637.0
2024-07-03 12:56:33.199,redmond,1-0,3698.0,483663.0
2024-07-03 12:56:33.225,redmond,1-0,3698.0,483689.0
2024-07-03 12:56:33.251,redmond,1-0,3698.0,483715.0
2024-07-03 12:56:33.278,redmond,1-0,3698.0,483742.0
2024-07-03 12:56:33.305,redmond,1-0,3698.0,483769.0
2024-07-03 12:56:33.331,redmond,1-0,3698.0,483795.0
2024-07-03 12:56:33.357,redmond,1-0,3698.0,483821.0
2024-07-03 12:56:33.383,redmond,1-0,3698.0,483847.0
2024-07-03 12:56:33.409,redmond,1-0,3698.0,483873.0
2024-07-03 12:56:33.435,redmond,1-0,3698.0,483899.0
2024-07-03 12:56:33.461,redmond,1-0,3698.0,483925.0
2024-07-03 12:56:33.487,redmond,1-0,3698.0,483951.0
2024-07-03 12:56:33.513,redmond,1-0,3698.0,483977.0
2024-07-03 12:56:33.540,redmond,1-0,3698.0,484004.0
2024-07-03 12:56:33.566,redmond,1-0,3698.0,484030.0
2024-07-03 12:56:33.592,redmond,1-0,3698.0,484056.0
2024-07-03 12:56:33.619,redmond,1-0,3698.0,484083.0
2024-07-03 12:56:33.645,redmond,1-0,3698.0,484109.0
2024-07-03 12:56:33.671,redmond,1-0,3698.0,484135.0
2024-07-03 12:56:33.697,redmond,1-0,3698.0,484161.0
2024-07-03 12:56:33.723,redmond,1-0,3698.0,484187.0
2024-07-03 12:56:33.750,redmond,1-0,3698.0,484214.0
2024-07-03 12:56:33.777,redmond,1-0,3698.0,484241.0
2024-07-03 12:56:33.803,redmond,1-0,3698.0,484267.0
2024-07-03 12:56:33.830,redmond,1-0,3698.0,484294.0
2024-07-03 12:56:33.858,redmond,1-0,3698.0,484322.0
2024-07-03 12:56:33.884,redmond,1-0,3698.0,484348.0
2024-07-03 12:56:33.911,redmond,1-0,3698.0,484375.0
2024-07-03 12:56:33.948,redmond,1-0,3698.0,484412.0
2024-07-03 12:56:33.974,redmond,1-0,3698.0,484438.0
2024-07-03 12:56:34.007,redmond,1-0,3698.0,484471.0
2024-07-03 12:56:34.040,redmond,1-0,3698.0,484504.0
2024-07-03 12:56:34.073,redmond,1-0,3698.0,484537.0
2024-07-03 12:56:34.106,redmond,1-0,3698.0,484570.0
2024-07-03 12:56:34.140,redmond,1-0,3698.0,484604.0
2024-07-03 12:56:34.172,redmond,1-0,3698.0,484636.0
2024-07-03 12:56:34.204,redmond,1-0,3698.0,484668.0
2024-07-03 12:56:34.238,redmond,1-0,3698.0,484702.0
2024-07-03 12:56:34.270,redmond,1-0,3698.0,484734.0
2024-07-03 12:56:34.302,redmond,1-0,3698.0,484766.0
2024-07-03 12:56:34.335,redmond,1-0,3698.0,484799.0
2024-07-03 12:56:34.367,redmond,1-0,3698.0,484831.0
2024-07-03 12:56:34.394,redmond,1-0,3698.0,484858.0
2024-07-03 12:56:34.420,redmond,1-0,3698.0,484884.0
2024-07-03 12:56:34.447,redmond,1-0,3698.0,484911.0
2024-07-03 12:56:34.473,redmond,1-0,3698.0,484937.0
2024-07-03 12:56:34.499,redmond,1-0,3698.0,484963.0
2024-07-03 12:56:34.526,redmond,1-0,3698.0,484990.0
2024-07-03 12:56:34.552,redmond,1-0,3698.0,485016.0
2024-07-03 12:56:34.578,redmond,1-0,3698.0,485042.0
2024-07-03 12:56:34.604,redmond,1-0,3698.0,485068.0
2024-07-03 12:56:34.631,redmond,1-0,3698.0,485095.0
2024-07-03 12:56:34.657,redmond,1-0,3698.0,485121.0
2024-07-03 12:56:34.683,redmond,1-0,3698.0,485147.0
2024-07-03 12:56:34.710,redmond,1-0,3698.0,485174.0
2024-07-03 12:56:34.736,redmond,1-0,3698.0,485200.0
2024-07-03 12:56:34.762,redmond,1-0,3698.0,485226.0
2024-07-03 12:56:34.789,redmond,1-0,3698.0,485253.0
2024-07-03 12:56:34.815,redmond,1-0,3698.0,485279.0
2024-07-03 12:56:34.842,redmond,1-0,3698.0,485306.0
2024-07-03 12:56:34.868,redmond,1-0,3698.0,485332.0
2024-07-03 12:56:34.896,redmond,1-0,3698.0,485360.0
2024-07-03 12:56:34.922,redmond,1-0,3698.0,485386.0
2024-07-03 12:56:34.950,redmond,1-0,3698.0,485414.0
2024-07-03 12:56:34.978,redmond,1-0,3698.0,485442.0
2024-07-03 12:56:35.006,redmond,1-0,3698.0,485470.0
2024-07-03 12:56:35.032,redmond,1-0,3698.0,485496.0
2024-07-03 12:56:35.059,redmond,1-0,3698.0,485523.0
2024-07-03 12:56:35.096,redmond,1-0,3698.0,485560.0
2024-07-03 12:56:35.125,redmond,1-0,3698.0,485589.0
2024-07-03 12:56:35.156,redmond,1-0,3698.0,485620.0
2024-07-03 12:56:35.187,redmond,1-0,3698.0,485651.0
2024-07-03 12:56:35.219,redmond,1-0,3698.0,485683.0
2024-07-03 12:56:35.247,redmond,1-0,3698.0,485711.0
2024-07-03 12:56:35.274,redmond,1-0,3698.0,485738.0
2024-07-03 12:56:35.301,redmond,1-0,3698.0,485765.0
2024-07-03 12:56:35.328,redmond,1-0,3698.0,485792.0
2024-07-03 12:56:35.354,redmond,1-0,3698.0,485818.0
2024-07-03 12:56:35.381,redmond,1-0,3698.0,485845.0
2024-07-03 12:56:35.407,redmond,1-0,3698.0,485871.0
2024-07-03 12:56:35.436,redmond,1-0,3698.0,485900.0
2024-07-03 12:56:35.462,redmond,1-0,3698.0,485926.0
2024-07-03 12:56:35.488,redmond,1-0,3698.0,485952.0
2024-07-03 12:56:35.514,redmond,1-0,3698.0,485978.0
2024-07-03 12:56:35.541,redmond,1-0,3698.0,486005.0
2024-07-03 12:56:35.569,redmond,1-0,3698.0,486033.0
2024-07-03 12:56:35.595,redmond,1-0,3698.0,486059.0
2024-07-03 12:56:35.623,redmond,1-0,3698.0,486087.0
2024-07-03 12:56:35.649,redmond,1-0,3698.0,486113.0
2024-07-03 12:56:35.677,redmond,1-0,3698.0,486141.0
2024-07-03 12:56:35.704,redmond,1-0,3698.0,486168.0
2024-07-03 12:56:35.730,redmond,1-0,3698.0,486194.0
2024-07-03 12:56:35.757,redmond,1-0,3698.0,486221.0
2024-07-03 12:56:35.784,redmond,1-0,3698.0,486248.0
2024-07-03 12:56:35.811,redmond,1-0,3698.0,486275.0
2024-07-03 12:56:35.837,redmond,1-0,3698.0,486301.0
2024-07-03 12:56:35.864,redmond,1-0,3698.0,486328.0
2024-07-03 12:56:35.891,redmond,1-0,3698.0,486355.0
2024-07-03 12:56:35.917,redmond,1-0,3698.0,486381.0
2024-07-03 12:56:35.944,redmond,1-0,3698.0,486408.0
2024-07-03 12:56:35.971,redmond,1-0,3698.0,486435.0
2024-07-03 12:56:35.997,redmond,1-0,3698.0,486461.0
2024-07-03 12:56:36.023,redmond,1-0,3698.0,486487.0
2024-07-03 12:56:36.049,redmond,1-0,3698.0,486513.0
2024-07-03 12:56:36.077,redmond,1-0,3698.0,486541.0
2024-07-03 12:56:36.105,redmond,1-0,3698.0,486569.0
2024-07-03 12:56:36.131,redmond,1-0,3698.0,486595.0
2024-07-03 12:56:36.158,redmond,1-0,3698.0,486622.0
2024-07-03 12:56:36.185,redmond,1-0,3698.0,486649.0
2024-07-03 12:56:36.211,redmond,1-0,3698.0,486675.0
2024-07-03 12:56:36.249,redmond,1-0,3698.0,486713.0
2024-07-03 12:56:36.275,redmond,1-0,3698.0,486739.0
2024-07-03 12:56:36.303,redmond,1-0,3698.0,486767.0
2024-07-03 12:56:36.333,redmond,1-0,3698.0,486797.0
2024-07-03 12:56:36.359,redmond,1-0,3698.0,486823.0
2024-07-03 12:56:36.387,redmond,1-0,3698.0,486851.0
2024-07-03 12:56:36.413,redmond,1-0,3698.0,486877.0
2024-07-03 12:56:36.440,redmond,1-0,3698.0,486904.0
2024-07-03 12:56:36.466,redmond,1-0,3698.0,486930.0
2024-07-03 12:56:36.493,redmond,1-0,3698.0,486957.0
2024-07-03 12:56:36.519,redmond,1-0,3698.0,486983.0
2024-07-03 12:56:36.545,redmond,1-0,3698.0,487009.0
2024-07-03 12:56:36.571,redmond,1-0,3698.0,487035.0
2024-07-03 12:56:36.597,redmond,1-0,3698.0,487061.0
2024-07-03 12:56:36.623,redmond,1-0,3698.0,487087.0
2024-07-03 12:56:36.649,redmond,1-0,3698.0,487113.0
2024-07-03 12:56:36.675,redmond,1-0,3698.0,487139.0
2024-07-03 12:56:36.702,redmond,1-0,3698.0,487166.0
2024-07-03 12:56:36.728,redmond,1-0,3698.0,487192.0
2024-07-03 12:56:36.754,redmond,1-0,3698.0,487218.0
2024-07-03 12:56:36.780,redmond,1-0,3698.0,487244.0
2024-07-03 12:56:36.806,redmond,1-0,3698.0,487270.0
2024-07-03 12:56:36.832,redmond,1-0,3698.0,487296.0
2024-07-03 12:56:36.858,redmond,1-0,3698.0,487322.0
2024-07-03 12:56:36.884,redmond,1-0,3698.0,487348.0
2024-07-03 12:56:36.910,redmond,1-0,3698.0,487374.0
2024-07-03 12:56:36.936,redmond,1-0,3698.0,487400.0
2024-07-03 12:56:36.962,redmond,1-0,3698.0,487426.0
2024-07-03 12:56:36.989,redmond,1-0,3698.0,487453.0
2024-07-03 12:56:37.015,redmond,1-0,3698.0,487479.0
2024-07-03 12:56:37.042,redmond,1-0,3698.0,487506.0
2024-07-03 12:56:37.068,redmond,1-0,3698.0,487532.0
2024-07-03 12:56:37.094,redmond,1-0,3698.0,487558.0
2024-07-03 12:56:37.121,redmond,1-0,3698.0,487585.0
2024-07-03 12:56:37.147,redmond,1-0,3698.0,487611.0
2024-07-03 12:56:37.173,redmond,1-0,3698.0,487637.0
2024-07-03 12:56:37.200,redmond,1-0,3698.0,487664.0
2024-07-03 12:56:37.227,redmond,1-0,3698.0,487691.0
2024-07-03 12:56:37.253,redmond,1-0,3698.0,487717.0
2024-07-03 12:56:37.279,redmond,1-0,3698.0,487743.0
2024-07-03 12:56:37.306,redmond,1-0,3698.0,487770.0
2024-07-03 12:56:37.333,redmond,1-0,3698.0,487797.0
2024-07-03 12:56:37.359,redmond,1-0,3698.0,487823.0
2024-07-03 12:56:37.387,redmond,1-0,3698.0,487851.0
2024-07-03 12:56:37.423,redmond,1-0,3698.0,487887.0
2024-07-03 12:56:37.449,redmond,1-0,3698.0,487913.0
2024-07-03 12:56:37.475,redmond,1-0,3698.0,487939.0
2024-07-03 12:56:37.501,redmond,1-0,3698.0,487965.0
2024-07-03 12:56:37.528,redmond,1-0,3698.0,487992.0
2024-07-03 12:56:37.554,redmond,1-0,3698.0,488018.0
2024-07-03 12:56:37.580,redmond,1-0,3192.0,488044.0
2024-07-03 12:56:37.607,redmond,1-0,3192.0,488071.0
2024-07-03 12:56:37.633,redmond,1-0,3192.0,488097.0
2024-07-03 12:56:37.659,redmond,1-0,3192.0,488123.0
2024-07-03 12:56:37.686,redmond,1-0,3192.0,488150.0
2024-07-03 12:56:37.711,redmond,1-0,3192.0,488175.0
2024-07-03 12:56:37.738,redmond,1-0,3192.0,488202.0
2024-07-03 12:56:37.765,redmond,1-0,3192.0,488229.0
2024-07-03 12:56:37.791,redmond,1-0,3192.0,488255.0
2024-07-03 12:56:37.818,redmond,1-0,3192.0,488282.0
2024-07-03 12:56:37.845,redmond,1-0,3192.0,488309.0
2024-07-03 12:56:37.874,redmond,1-0,3192.0,488338.0
2024-07-03 12:56:37.901,redmond,1-0,3192.0,488365.0
2024-07-03 12:56:37.927,redmond,1-0,3192.0,488391.0
2024-07-03 12:56:37.953,redmond,1-0,3192.0,488417.0
2024-07-03 12:56:37.979,redmond,1-0,3192.0,488443.0
2024-07-03 12:56:38.006,redmond,1-0,3192.0,488470.0
2024-07-03 12:56:38.032,redmond,1-0,3192.0,488496.0
2024-07-03 12:56:38.060,redmond,1-0,3192.0,488524.0
2024-07-03 12:56:38.090,redmond,1-0,3192.0,488554.0
2024-07-03 12:56:38.121,redmond,1-0,3192.0,488585.0
2024-07-03 12:56:38.150,redmond,1-0,3192.0,488614.0
2024-07-03 12:56:38.179,redmond,1-0,3192.0,488643.0
2024-07-03 12:56:38.210,redmond,1-0,3192.0,488674.0
2024-07-03 12:56:38.238,redmond,1-0,3192.0,488702.0
2024-07-03 12:56:38.266,redmond,1-0,3192.0,488730.0
2024-07-03 12:56:38.295,redmond,1-0,3192.0,488759.0
2024-07-03 12:56:38.325,redmond,1-0,3192.0,488789.0
2024-07-03 12:56:38.353,redmond,1-0,3192.0,488817.0
2024-07-03 12:56:38.379,redmond,1-0,3192.0,488843.0
2024-07-03 12:56:38.405,redmond,1-0,3192.0,488869.0
2024-07-03 12:56:38.432,redmond,1-0,3192.0,488896.0
2024-07-03 12:56:38.459,redmond,1-0,3192.0,488923.0
2024-07-03 12:56:38.485,redmond,1-0,3192.0,488949.0
2024-07-03 12:56:38.512,redmond,1-0,3192.0,488976.0
2024-07-03 12:56:38.539,redmond,1-0,3192.0,489003.0
2024-07-03 12:56:38.565,redmond,1-0,3192.0,489029.0
2024-07-03 12:56:38.601,redmond,1-0,3192.0,489065.0
2024-07-03 12:56:38.627,redmond,1-0,3192.0,489091.0
2024-07-03 12:56:38.653,redmond,1-0,3192.0,489117.0
2024-07-03 12:56:38.679,redmond,1-0,3192.0,489143.0
2024-07-03 12:56:38.706,redmond,1-0,3192.0,489170.0
2024-07-03 12:56:38.733,redmond,1-0,3192.0,489197.0
2024-07-03 12:56:38.759,redmond,1-0,3192.0,489223.0
2024-07-03 12:56:38.785,redmond,1-0,3192.0,489249.0
2024-07-03 12:56:38.811,redmond,1-0,3192.0,489275.0
2024-07-03 12:56:38.837,redmond,1-0,3192.0,489301.0
2024-07-03 12:56:38.863,redmond,1-0,3192.0,489327.0
2024-07-03 12:56:38.890,redmond,1-0,3192.0,489354.0
2024-07-03 12:56:38.917,redmond,1-0,3192.0,489381.0
2024-07-03 12:56:38.944,redmond,1-0,3192.0,489408.0
2024-07-03 12:56:38.971,redmond,1-0,3192.0,489435.0
2024-07-03 12:56:38.998,redmond,1-0,3192.0,489462.0
2024-07-03 12:56:39.025,redmond,1-0,3192.0,489489.0
2024-07-03 12:56:39.051,redmond,1-0,3192.0,489515.0
2024-07-03 12:56:39.079,redmond,1-0,3192.0,489543.0
2024-07-03 12:56:39.106,redmond,1-0,3192.0,489570.0
2024-07-03 12:56:39.134,redmond,1-0,3192.0,489598.0
2024-07-03 12:56:39.161,redmond,1-0,3192.0,489625.0
2024-07-03 12:56:39.187,redmond,1-0,3192.0,489651.0
2024-07-03 12:56:39.213,redmond,1-0,3192.0,489677.0
2024-07-03 12:56:39.241,redmond,1-0,3192.0,489705.0
2024-07-03 12:56:39.267,redmond,1-0,3192.0,489731.0
2024-07-03 12:56:39.293,redmond,1-0,3192.0,489757.0
2024-07-03 12:56:39.321,redmond,1-0,3192.0,489785.0
2024-07-03 12:56:39.347,redmond,1-0,3192.0,489811.0
2024-07-03 12:56:39.373,redmond,1-0,3192.0,489837.0
2024-07-03 12:56:39.400,redmond,1-0,3192.0,489864.0
2024-07-03 12:56:39.427,redmond,1-0,3192.0,489891.0
2024-07-03 12:56:39.454,redmond,1-0,3192.0,489918.0
2024-07-03 12:56:39.481,redmond,1-0,3192.0,489945.0
2024-07-03 12:56:39.508,redmond,1-0,3192.0,489972.0
2024-07-03 12:56:39.534,redmond,1-0,3192.0,489998.0
2024-07-03 12:56:39.561,redmond,1-0,3192.0,490025.0
2024-07-03 12:56:39.588,redmond,1-0,3192.0,490052.0
2024-07-03 12:56:39.615,redmond,1-0,3192.0,490079.0
2024-07-03 12:56:39.642,redmond,1-0,3192.0,490106.0
2024-07-03 12:56:39.668,redmond,1-0,3192.0,490132.0
2024-07-03 12:56:39.696,redmond,1-0,3192.0,490160.0
2024-07-03 12:56:39.722,redmond,1-0,3192.0,490186.0
2024-07-03 12:56:39.757,redmond,1-0,3192.0,490221.0
2024-07-03 12:56:39.783,redmond,1-0,3192.0,490247.0
2024-07-03 12:56:39.810,redmond,1-0,3192.0,490274.0
2024-07-03 12:56:39.838,redmond,1-0,3192.0,490302.0
2024-07-03 12:56:39.864,redmond,1-0,3192.0,490328.0
2024-07-03 12:56:39.890,redmond,1-0,3192.0,490354.0
2024-07-03 12:56:39.916,redmond,1-0,3192.0,490380.0
2024-07-03 12:56:39.943,redmond,1-0,3192.0,490407.0
2024-07-03 12:56:39.969,redmond,1-0,3192.0,490433.0
2024-07-03 12:56:39.996,redmond,1-0,3192.0,490460.0
2024-07-03 12:56:40.022,redmond,1-0,3192.0,490486.0
2024-07-03 12:56:40.049,redmond,1-0,3192.0,490513.0
2024-07-03 12:56:40.076,redmond,1-0,3192.0,490540.0
2024-07-03 12:56:40.105,redmond,1-0,3192.0,490569.0
2024-07-03 12:56:40.132,redmond,1-0,3192.0,490596.0
2024-07-03 12:56:40.159,redmond,1-0,3192.0,490623.0
2024-07-03 12:56:40.185,redmond,1-0,3192.0,490649.0
2024-07-03 12:56:40.212,redmond,1-0,3192.0,490676.0
2024-07-03 12:56:40.238,redmond,1-0,3192.0,490702.0
2024-07-03 12:56:40.264,redmond,1-0,3192.0,490728.0
2024-07-03 12:56:40.291,redmond,1-0,3192.0,490755.0
2024-07-03 12:56:40.322,redmond,1-0,3192.0,490786.0
2024-07-03 12:56:40.355,redmond,1-0,3192.0,490819.0
2024-07-03 12:56:40.388,redmond,1-0,3192.0,490852.0
2024-07-03 12:56:40.420,redmond,1-0,3192.0,490884.0
2024-07-03 12:56:40.453,redmond,1-0,3192.0,490917.0
2024-07-03 12:56:40.485,redmond,1-0,3192.0,490949.0
2024-07-03 12:56:40.519,redmond,1-0,3192.0,490983.0
2024-07-03 12:56:40.546,redmond,1-0,3192.0,491010.0
2024-07-03 12:56:40.572,redmond,1-0,3192.0,491036.0
2024-07-03 12:56:40.599,redmond,1-0,3192.0,491063.0
2024-07-03 12:56:40.626,redmond,1-0,3192.0,491090.0
2024-07-03 12:56:40.651,redmond,1-0,3192.0,491115.0
2024-07-03 12:56:40.678,redmond,1-0,3192.0,491142.0
2024-07-03 12:56:40.704,redmond,1-0,3192.0,491168.0
2024-07-03 12:56:40.729,redmond,1-0,3192.0,491193.0
2024-07-03 12:56:40.756,redmond,1-0,3192.0,491220.0
2024-07-03 12:56:40.781,redmond,1-0,3192.0,491245.0
2024-07-03 12:56:40.807,redmond,1-0,3192.0,491271.0
2024-07-03 12:56:40.834,redmond,1-0,3192.0,491298.0
2024-07-03 12:56:40.860,redmond,1-0,3192.0,491324.0
2024-07-03 12:56:40.885,redmond,1-0,3192.0,491349.0
2024-07-03 12:56:40.911,redmond,1-0,3192.0,491375.0
2024-07-03 12:56:40.947,redmond,1-0,3192.0,491411.0
2024-07-03 12:56:40.973,redmond,1-0,3192.0,491437.0
2024-07-03 12:56:40.998,redmond,1-0,3192.0,491462.0
2024-07-03 12:56:41.024,redmond,1-0,3192.0,491488.0
2024-07-03 12:56:41.050,redmond,1-0,3192.0,491514.0
2024-07-03 12:56:41.077,redmond,1-0,3192.0,491541.0
2024-07-03 12:56:41.103,redmond,1-0,3192.0,491567.0
2024-07-03 12:56:41.129,redmond,1-0,3192.0,491593.0
2024-07-03 12:56:41.156,redmond,1-0,3192.0,491620.0
2024-07-03 12:56:41.182,redmond,1-0,3192.0,491646.0
2024-07-03 12:56:41.208,redmond,1-0,3192.0,491672.0
2024-07-03 12:56:41.235,redmond,1-0,3192.0,491699.0
2024-07-03 12:56:41.261,redmond,1-0,3192.0,491725.0
2024-07-03 12:56:41.287,redmond,1-0,3192.0,491751.0
2024-07-03 12:56:41.314,redmond,1-0,3192.0,491778.0
2024-07-03 12:56:41.339,redmond,1-0,3192.0,491803.0
2024-07-03 12:56:41.366,redmond,1-0,3192.0,491830.0
2024-07-03 12:56:41.392,redmond,1-0,3192.0,491856.0
2024-07-03 12:56:41.418,redmond,1-0,3192.0,491882.0
2024-07-03 12:56:41.444,redmond,1-0,3192.0,491908.0
2024-07-03 12:56:41.471,redmond,1-0,3192.0,491935.0
2024-07-03 12:56:41.497,redmond,1-0,3192.0,491961.0
2024-07-03 12:56:41.524,redmond,1-0,3192.0,491988.0
2024-07-03 12:56:41.550,redmond,1-0,3192.0,492014.0
2024-07-03 12:56:41.577,redmond,1-0,3192.0,492041.0
2024-07-03 12:56:41.603,redmond,1-0,3192.0,492067.0
2024-07-03 12:56:41.629,redmond,1-0,3192.0,492093.0
2024-07-03 12:56:41.655,redmond,1-0,3192.0,492119.0
2024-07-03 12:56:41.681,redmond,1-0,3192.0,492145.0
2024-07-03 12:56:41.707,redmond,1-0,3192.0,492171.0
2024-07-03 12:56:41.733,redmond,1-0,3192.0,492197.0
2024-07-03 12:56:41.759,redmond,1-0,3192.0,492223.0
2024-07-03 12:56:41.785,redmond,1-0,3192.0,492249.0
2024-07-03 12:56:41.811,redmond,1-0,3192.0,492275.0
2024-07-03 12:56:41.837,redmond,1-0,3192.0,492301.0
2024-07-03 12:56:41.863,redmond,1-0,3192.0,492327.0
2024-07-03 12:56:41.890,redmond,1-0,3192.0,492354.0
2024-07-03 12:56:41.917,redmond,1-0,3192.0,492381.0
2024-07-03 12:56:41.943,redmond,1-0,3192.0,492407.0
2024-07-03 12:56:41.969,redmond,1-0,3192.0,492433.0
2024-07-03 12:56:41.996,redmond,1-0,3192.0,492460.0
2024-07-03 12:56:42.022,redmond,1-0,3192.0,492486.0
2024-07-03 12:56:42.050,redmond,1-0,3192.0,492514.0
2024-07-03 12:56:42.077,redmond,1-0,3192.0,492541.0
2024-07-03 12:56:42.111,redmond,1-0,3192.0,492575.0
2024-07-03 12:56:42.138,redmond,1-0,3192.0,492602.0
2024-07-03 12:56:42.164,redmond,1-0,3192.0,492628.0
2024-07-03 12:56:42.190,redmond,1-0,3192.0,492654.0
2024-07-03 12:56:42.216,redmond,1-0,3192.0,492680.0
2024-07-03 12:56:42.243,redmond,1-0,3192.0,492707.0
2024-07-03 12:56:42.268,redmond,1-0,3192.0,492732.0
2024-07-03 12:56:42.295,redmond,1-0,3192.0,492759.0
2024-07-03 12:56:42.321,redmond,1-0,3192.0,492785.0
2024-07-03 12:56:42.346,redmond,1-0,3192.0,492810.0
2024-07-03 12:56:42.373,redmond,1-0,3192.0,492837.0
2024-07-03 12:56:42.398,redmond,1-0,3192.0,492862.0
2024-07-03 12:56:42.424,redmond,1-0,3192.0,492888.0
2024-07-03 12:56:42.450,redmond,1-0,3192.0,492914.0
2024-07-03 12:56:42.476,redmond,1-0,3192.0,492940.0
2024-07-03 12:56:42.502,redmond,1-0,3192.0,492966.0
2024-07-03 12:56:42.528,redmond,1-0,3192.0,492992.0
2024-07-03 12:56:42.554,redmond,1-0,3192.0,493018.0
2024-07-03 12:56:42.580,redmond,1-0,3192.0,493044.0
2024-07-03 12:56:42.606,redmond,1-0,3192.0,493070.0
2024-07-03 12:56:42.633,redmond,1-0,3192.0,493097.0
2024-07-03 12:56:42.659,redmond,1-0,3192.0,493123.0
2024-07-03 12:56:42.685,redmond,1-0,3192.0,493149.0
2024-07-03 12:56:42.710,redmond,1-0,3192.0,493174.0
2024-07-03 12:56:42.736,redmond,1-0,3192.0,493200.0
2024-07-03 12:56:42.762,redmond,1-0,3192.0,493226.0
2024-07-03 12:56:42.788,redmond,1-0,3192.0,493252.0
2024-07-03 12:56:42.815,redmond,1-0,3192.0,493279.0
2024-07-03 12:56:42.842,redmond,1-0,3192.0,493306.0
2024-07-03 12:56:42.868,redmond,1-0,3192.0,493332.0
2024-07-03 12:56:42.894,redmond,1-0,3192.0,493358.0
2024-07-03 12:56:42.920,redmond,1-0,3192.0,493384.0
2024-07-03 12:56:42.946,redmond,1-0,3192.0,493410.0
2024-07-03 12:56:42.973,redmond,1-0,3192.0,493437.0
2024-07-03 12:56:42.999,redmond,1-0,3192.0,493463.0
2024-07-03 12:56:43.024,redmond,1-0,3192.0,493488.0
2024-07-03 12:56:43.050,redmond,1-0,3192.0,493514.0
2024-07-03 12:56:43.077,redmond,1-0,3192.0,493541.0
